,subject_id,channel,band,psd_ratio,genotype
400,b2c4.1,A1_L,$\alpha$,0.9200666536809805,Ntg
401,b2c4.1,A1_L,$\beta$,0.8009707110494899,Ntg
402,b2c4.1,A1_L,$\delta$,0.8376258944068015,Ntg
403,b2c4.1,A1_L,$\gamma$,0.9619446733579551,Ntg
404,b2c4.1,A1_L,$\theta$,0.9835640740684429,Ntg
405,b2c4.1,A1_R,$\alpha$,0.984511532195669,Ntg
406,b2c4.1,A1_R,$\beta$,0.8453930940023272,Ntg
407,b2c4.1,A1_R,$\delta$,0.8306609754129632,Ntg
408,b2c4.1,A1_R,$\gamma$,1.0103564478611142,Ntg
409,b2c4.1,A1_R,$\theta$,1.0127454582553819,Ntg
410,b2c4.1,ACA_R,$\alpha$,0.9221910953673845,Ntg
411,b2c4.1,ACA_R,$\beta$,0.8497578242132541,Ntg
412,b2c4.1,ACA_R,$\delta$,0.9023331549615774,Ntg
413,b2c4.1,ACA_R,$\gamma$,0.9526670263788146,Ntg
414,b2c4.1,ACA_R,$\theta$,1.022489435564114,Ntg
415,b2c4.1,AI_L,$\alpha$,0.8459494151764009,Ntg
416,b2c4.1,AI_L,$\beta$,0.836304904140233,Ntg
417,b2c4.1,AI_L,$\delta$,0.713709450945662,Ntg
418,b2c4.1,AI_L,$\gamma$,0.9933906754075238,Ntg
419,b2c4.1,AI_L,$\theta$,0.8988562807304081,Ntg
420,b2c4.1,AI_R,$\alpha$,0.7803573899562783,Ntg
421,b2c4.1,AI_R,$\beta$,0.8268579919946117,Ntg
422,b2c4.1,AI_R,$\delta$,0.6995701721485421,Ntg
423,b2c4.1,AI_R,$\gamma$,0.9978448918556158,Ntg
424,b2c4.1,AI_R,$\theta$,0.8421606535339495,Ntg
425,b2c4.1,PCA_R,$\alpha$,1.0333455820914845,Ntg
426,b2c4.1,PCA_R,$\beta$,0.9538861033475842,Ntg
427,b2c4.1,PCA_R,$\delta$,0.8356562688737411,Ntg
428,b2c4.1,PCA_R,$\gamma$,1.024928194225151,Ntg
429,b2c4.1,PCA_R,$\theta$,1.0312474879031954,Ntg
430,b2c4.1,PMC_R,$\alpha$,0.7710101967626943,Ntg
431,b2c4.1,PMC_R,$\beta$,0.8158805593391335,Ntg
432,b2c4.1,PMC_R,$\delta$,0.7956397385627786,Ntg
433,b2c4.1,PMC_R,$\gamma$,0.9679451447690198,Ntg
434,b2c4.1,PMC_R,$\theta$,0.917404383996434,Ntg
435,b2c4.1,S1_L,$\alpha$,0.9268737989820005,Ntg
436,b2c4.1,S1_L,$\beta$,0.8608684892867732,Ntg
437,b2c4.1,S1_L,$\delta$,0.8815931324283134,Ntg
438,b2c4.1,S1_L,$\gamma$,0.9684625146256741,Ntg
439,b2c4.1,S1_L,$\theta$,0.9750003269861307,Ntg
440,b2c4.2,A1_L,$\alpha$,1.345201508802537,Ntg
441,b2c4.2,A1_L,$\beta$,1.0045477263796234,Ntg
442,b2c4.2,A1_L,$\delta$,1.4920277607722798,Ntg
443,b2c4.2,A1_L,$\gamma$,0.9176643874616076,Ntg
444,b2c4.2,A1_L,$\theta$,1.2892883552147585,Ntg
445,b2c4.2,A1_R,$\alpha$,1.511714171366214,Ntg
446,b2c4.2,A1_R,$\beta$,1.1507003595955625,Ntg
447,b2c4.2,A1_R,$\delta$,1.5191001196575258,Ntg
448,b2c4.2,A1_R,$\gamma$,0.8621485337093618,Ntg
449,b2c4.2,A1_R,$\theta$,1.3968476127483462,Ntg
450,b2c4.2,ACA_R,$\alpha$,1.1074805660508722,Ntg
451,b2c4.2,ACA_R,$\beta$,1.0575393186586934,Ntg
452,b2c4.2,ACA_R,$\delta$,1.3078873064389185,Ntg
453,b2c4.2,ACA_R,$\gamma$,0.9502879821151287,Ntg
454,b2c4.2,ACA_R,$\theta$,1.166229974050153,Ntg
455,b2c4.2,AI_L,$\alpha$,1.0722468126408635,Ntg
456,b2c4.2,AI_L,$\beta$,1.08546865236269,Ntg
457,b2c4.2,AI_L,$\delta$,1.1676695972714362,Ntg
458,b2c4.2,AI_L,$\gamma$,0.9067192374906163,Ntg
459,b2c4.2,AI_L,$\theta$,1.1072492938464258,Ntg
460,b2c4.2,AI_R,$\alpha$,1.146558784187256,Ntg
461,b2c4.2,AI_R,$\beta$,1.077494356877254,Ntg
462,b2c4.2,AI_R,$\delta$,1.1040888748213724,Ntg
463,b2c4.2,AI_R,$\gamma$,0.9526877148711133,Ntg
464,b2c4.2,AI_R,$\theta$,1.119901203825954,Ntg
465,b2c4.2,PCA_R,$\alpha$,1.0728265243026052,Ntg
466,b2c4.2,PCA_R,$\beta$,1.0559398566650469,Ntg
467,b2c4.2,PCA_R,$\delta$,1.0927597180551147,Ntg
468,b2c4.2,PCA_R,$\gamma$,0.9473511061220914,Ntg
469,b2c4.2,PCA_R,$\theta$,1.092726665044028,Ntg
470,b2c4.2,PMC_R,$\alpha$,1.1860044040776379,Ntg
471,b2c4.2,PMC_R,$\beta$,1.1084643209706562,Ntg
472,b2c4.2,PMC_R,$\delta$,1.1931364283879933,Ntg
473,b2c4.2,PMC_R,$\gamma$,1.0122770100047715,Ntg
474,b2c4.2,PMC_R,$\theta$,1.205000382950596,Ntg
475,b2c4.2,S1_L,$\alpha$,1.2035163772672246,Ntg
476,b2c4.2,S1_L,$\beta$,1.028382580977742,Ntg
477,b2c4.2,S1_L,$\delta$,1.3734898703170337,Ntg
478,b2c4.2,S1_L,$\gamma$,0.9362916246272891,Ntg
479,b2c4.2,S1_L,$\theta$,1.1679879788002614,Ntg
480,b2c4.3,A1_L,$\alpha$,1.0708178131901467,Ntg
481,b2c4.3,A1_L,$\beta$,1.1786502213053967,Ntg
482,b2c4.3,A1_L,$\delta$,1.3841478993238334,Ntg
483,b2c4.3,A1_L,$\gamma$,0.9754629901224438,Ntg
484,b2c4.3,A1_L,$\theta$,0.9090439451829802,Ntg
485,b2c4.3,A1_R,$\alpha$,1.0657111454513475,Ntg
486,b2c4.3,A1_R,$\beta$,1.2268778690603248,Ntg
487,b2c4.3,A1_R,$\delta$,1.3597340742610735,Ntg
488,b2c4.3,A1_R,$\gamma$,1.0064203077795117,Ntg
489,b2c4.3,A1_R,$\theta$,0.8928825142581234,Ntg
490,b2c4.3,ACA_R,$\alpha$,1.0492288688621334,Ntg
491,b2c4.3,ACA_R,$\beta$,1.1638741010383158,Ntg
492,b2c4.3,ACA_R,$\delta$,1.4165196727814673,Ntg
493,b2c4.3,ACA_R,$\gamma$,1.009069211585859,Ntg
494,b2c4.3,ACA_R,$\theta$,0.9831719511483298,Ntg
495,b2c4.3,AI_L,$\alpha$,1.1485516893411851,Ntg
496,b2c4.3,AI_L,$\beta$,1.112521892835148,Ntg
497,b2c4.3,AI_L,$\delta$,1.3783964887860323,Ntg
498,b2c4.3,AI_L,$\gamma$,0.9854227179183007,Ntg
499,b2c4.3,AI_L,$\theta$,1.054666651681604,Ntg
500,b2c4.3,AI_R,$\alpha$,1.0711642933299124,Ntg
501,b2c4.3,AI_R,$\beta$,1.122840977197599,Ntg
502,b2c4.3,AI_R,$\delta$,1.3951850707921782,Ntg
503,b2c4.3,AI_R,$\gamma$,1.0072528593187304,Ntg
504,b2c4.3,AI_R,$\theta$,0.983438223502572,Ntg
505,b2c4.3,PCA_R,$\alpha$,1.058280797384499,Ntg
506,b2c4.3,PCA_R,$\beta$,1.0749345667333745,Ntg
507,b2c4.3,PCA_R,$\delta$,1.4212744679039033,Ntg
508,b2c4.3,PCA_R,$\gamma$,0.995917362360185,Ntg
509,b2c4.3,PCA_R,$\theta$,0.968514643090892,Ntg
510,b2c4.3,PMC_R,$\alpha$,1.1091958151093273,Ntg
511,b2c4.3,PMC_R,$\beta$,1.1607346320932024,Ntg
512,b2c4.3,PMC_R,$\delta$,1.4583473982642907,Ntg
513,b2c4.3,PMC_R,$\gamma$,1.0648112093304933,Ntg
514,b2c4.3,PMC_R,$\theta$,0.9939216589649145,Ntg
515,b2c4.3,S1_L,$\alpha$,1.0638039251263378,Ntg
516,b2c4.3,S1_L,$\beta$,1.0893291255354718,Ntg
517,b2c4.3,S1_L,$\delta$,1.425182621888197,Ntg
518,b2c4.3,S1_L,$\gamma$,1.0270727089247316,Ntg
519,b2c4.3,S1_L,$\theta$,0.9741712644918112,Ntg
520,b3c3.1,A1_L,$\alpha$,1.2020892167086894,3xTg
521,b3c3.1,A1_L,$\beta$,1.1522828859927388,3xTg
522,b3c3.1,A1_L,$\delta$,1.4805759207288836,3xTg
523,b3c3.1,A1_L,$\gamma$,1.0878123260485093,3xTg
524,b3c3.1,A1_L,$\theta$,1.7070216229279913,3xTg
525,b3c3.1,A1_R,$\alpha$,1.1700982780506077,3xTg
526,b3c3.1,A1_R,$\beta$,1.142175320469931,3xTg
527,b3c3.1,A1_R,$\delta$,1.4576298663689007,3xTg
528,b3c3.1,A1_R,$\gamma$,1.0279565367955061,3xTg
529,b3c3.1,A1_R,$\theta$,1.6529552086882815,3xTg
530,b3c3.1,ACA_R,$\alpha$,1.2041891404721654,3xTg
531,b3c3.1,ACA_R,$\beta$,1.1470511911192602,3xTg
532,b3c3.1,ACA_R,$\delta$,1.5238843897618246,3xTg
533,b3c3.1,ACA_R,$\gamma$,1.106791718043082,3xTg
534,b3c3.1,ACA_R,$\theta$,1.749102342584308,3xTg
535,b3c3.1,AI_L,$\alpha$,1.2108151232399647,3xTg
536,b3c3.1,AI_L,$\beta$,1.1475567008754262,3xTg
537,b3c3.1,AI_L,$\delta$,1.5395715160448509,3xTg
538,b3c3.1,AI_L,$\gamma$,1.0591338238630676,3xTg
539,b3c3.1,AI_L,$\theta$,1.755419263601922,3xTg
540,b3c3.1,AI_R,$\alpha$,1.1906856235001253,3xTg
541,b3c3.1,AI_R,$\beta$,1.1379797864375871,3xTg
542,b3c3.1,AI_R,$\delta$,1.5304621146671884,3xTg
543,b3c3.1,AI_R,$\gamma$,1.0245147656801612,3xTg
544,b3c3.1,AI_R,$\theta$,1.7431083573853332,3xTg
545,b3c3.1,PCA_R,$\alpha$,1.2288076962708236,3xTg
546,b3c3.1,PCA_R,$\beta$,1.1593877335838192,3xTg
547,b3c3.1,PCA_R,$\delta$,1.517899700680686,3xTg
548,b3c3.1,PCA_R,$\gamma$,1.0691727351465148,3xTg
549,b3c3.1,PCA_R,$\theta$,1.7487302284063426,3xTg
550,b3c3.1,PMC_R,$\alpha$,1.17974447627673,3xTg
551,b3c3.1,PMC_R,$\beta$,1.152288653134647,3xTg
552,b3c3.1,PMC_R,$\delta$,1.4906882595700708,3xTg
553,b3c3.1,PMC_R,$\gamma$,1.1429997698668437,3xTg
554,b3c3.1,PMC_R,$\theta$,1.7178978872822814,3xTg
555,b3c3.1,S1_L,$\alpha$,1.1915111827283622,3xTg
556,b3c3.1,S1_L,$\beta$,1.1509425953067491,3xTg
557,b3c3.1,S1_L,$\delta$,1.5218496862274289,3xTg
558,b3c3.1,S1_L,$\gamma$,1.0782499235337009,3xTg
559,b3c3.1,S1_L,$\theta$,1.7153528610418731,3xTg
560,b3c3.2,A1_L,$\alpha$,1.3316035713184267,3xTg
561,b3c3.2,A1_L,$\beta$,1.1330581175670655,3xTg
562,b3c3.2,A1_L,$\delta$,1.0840491549918214,3xTg
563,b3c3.2,A1_L,$\gamma$,0.9700432615629258,3xTg
564,b3c3.2,A1_L,$\theta$,1.4629105011388148,3xTg
565,b3c3.2,A1_R,$\alpha$,1.3239252736521385,3xTg
566,b3c3.2,A1_R,$\beta$,1.1353670650858911,3xTg
567,b3c3.2,A1_R,$\delta$,1.0792389141199825,3xTg
568,b3c3.2,A1_R,$\gamma$,0.9688509251761289,3xTg
569,b3c3.2,A1_R,$\theta$,1.464044738628075,3xTg
570,b3c3.2,ACA_R,$\alpha$,1.3075549550663235,3xTg
571,b3c3.2,ACA_R,$\beta$,1.1515167761554912,3xTg
572,b3c3.2,ACA_R,$\delta$,1.0845586080989609,3xTg
573,b3c3.2,ACA_R,$\gamma$,0.9865586084364909,3xTg
574,b3c3.2,ACA_R,$\theta$,1.463749494162017,3xTg
575,b3c3.2,AI_L,$\alpha$,1.3023894327094037,3xTg
576,b3c3.2,AI_L,$\beta$,1.1153367832785244,3xTg
577,b3c3.2,AI_L,$\delta$,1.1173183041987598,3xTg
578,b3c3.2,AI_L,$\gamma$,0.9847871578852493,3xTg
579,b3c3.2,AI_L,$\theta$,1.4708575362178025,3xTg
580,b3c3.2,AI_R,$\alpha$,1.3145941840744233,3xTg
581,b3c3.2,AI_R,$\beta$,1.1227915252820313,3xTg
582,b3c3.2,AI_R,$\delta$,1.075712060625791,3xTg
583,b3c3.2,AI_R,$\gamma$,0.9630113565862398,3xTg
584,b3c3.2,AI_R,$\theta$,1.4738188685897353,3xTg
585,b3c3.2,PCA_R,$\alpha$,1.348087447989941,3xTg
586,b3c3.2,PCA_R,$\beta$,1.129659502514357,3xTg
587,b3c3.2,PCA_R,$\delta$,1.1383698051511784,3xTg
588,b3c3.2,PCA_R,$\gamma$,0.9978842128083619,3xTg
589,b3c3.2,PCA_R,$\theta$,1.4987409023685554,3xTg
590,b3c3.2,PMC_R,$\alpha$,1.3104626297960165,3xTg
591,b3c3.2,PMC_R,$\beta$,1.117261347242502,3xTg
592,b3c3.2,PMC_R,$\delta$,1.0945282020218514,3xTg
593,b3c3.2,PMC_R,$\gamma$,0.9754053490314697,3xTg
594,b3c3.2,PMC_R,$\theta$,1.473875797181016,3xTg
595,b3c3.2,S1_L,$\alpha$,1.328310295053035,3xTg
596,b3c3.2,S1_L,$\beta$,1.135202902651123,3xTg
597,b3c3.2,S1_L,$\delta$,1.075699988640194,3xTg
598,b3c3.2,S1_L,$\gamma$,0.9626393359295407,3xTg
599,b3c3.2,S1_L,$\theta$,1.4865111623771863,3xTg
600,b3c3.3,A1_L,$\alpha$,1.1928751715380297,3xTg
601,b3c3.3,A1_L,$\beta$,1.1273658820370065,3xTg
602,b3c3.3,A1_L,$\delta$,1.5573628621445723,3xTg
603,b3c3.3,A1_L,$\gamma$,0.9873003678524384,3xTg
604,b3c3.3,A1_L,$\theta$,1.2991760018826206,3xTg
605,b3c3.3,A1_R,$\alpha$,1.3469949907501273,3xTg
606,b3c3.3,A1_R,$\beta$,1.1515665174690868,3xTg
607,b3c3.3,A1_R,$\delta$,1.5756651479348915,3xTg
608,b3c3.3,A1_R,$\gamma$,0.9692210334051996,3xTg
609,b3c3.3,A1_R,$\theta$,1.428056694510021,3xTg
610,b3c3.3,ACA_R,$\alpha$,1.0742261151153027,3xTg
611,b3c3.3,ACA_R,$\beta$,1.1418980987608573,3xTg
612,b3c3.3,ACA_R,$\delta$,1.5007469453673263,3xTg
613,b3c3.3,ACA_R,$\gamma$,1.0856005711777488,3xTg
614,b3c3.3,ACA_R,$\theta$,1.2082212561559948,3xTg
615,b3c3.3,AI_L,$\alpha$,1.132715146921406,3xTg
616,b3c3.3,AI_L,$\beta$,1.1789109715479997,3xTg
617,b3c3.3,AI_L,$\delta$,1.4685862651490635,3xTg
618,b3c3.3,AI_L,$\gamma$,1.0074404581521375,3xTg
619,b3c3.3,AI_L,$\theta$,1.1077856741728436,3xTg
620,b3c3.3,AI_R,$\alpha$,1.006922562028229,3xTg
621,b3c3.3,AI_R,$\beta$,1.0928778321072519,3xTg
622,b3c3.3,AI_R,$\delta$,1.4591811536993962,3xTg
623,b3c3.3,AI_R,$\gamma$,1.0407005156209788,3xTg
624,b3c3.3,AI_R,$\theta$,1.1279241506313855,3xTg
625,b3c3.3,PCA_R,$\alpha$,1.1984348190339889,3xTg
626,b3c3.3,PCA_R,$\beta$,1.1151122568455094,3xTg
627,b3c3.3,PCA_R,$\delta$,1.484457477110239,3xTg
628,b3c3.3,PCA_R,$\gamma$,1.0718087718292637,3xTg
629,b3c3.3,PCA_R,$\theta$,1.3527940186787364,3xTg
630,b3c3.3,PMC_R,$\alpha$,1.037178861525751,3xTg
631,b3c3.3,PMC_R,$\beta$,1.1058749830558758,3xTg
632,b3c3.3,PMC_R,$\delta$,1.34836057841654,3xTg
633,b3c3.3,PMC_R,$\gamma$,1.0080303524102199,3xTg
634,b3c3.3,PMC_R,$\theta$,1.102760749603124,3xTg
635,b3c3.3,S1_L,$\alpha$,1.2059500842064703,3xTg
636,b3c3.3,S1_L,$\beta$,1.1825808882434232,3xTg
637,b3c3.3,S1_L,$\delta$,1.55970820440075,3xTg
638,b3c3.3,S1_L,$\gamma$,1.050031262861635,3xTg
639,b3c3.3,S1_L,$\theta$,1.2468876997802738,3xTg
640,b3c3.4,A1_L,$\alpha$,0.7703777504976907,3xTg
641,b3c3.4,A1_L,$\beta$,0.7415339507857166,3xTg
642,b3c3.4,A1_L,$\delta$,0.5404712880420337,3xTg
643,b3c3.4,A1_L,$\gamma$,1.0880994109638937,3xTg
644,b3c3.4,A1_L,$\theta$,0.7981453352420327,3xTg
645,b3c3.4,A1_R,$\alpha$,0.7401342080247926,3xTg
646,b3c3.4,A1_R,$\beta$,0.7249132716053065,3xTg
647,b3c3.4,A1_R,$\delta$,0.5480421432801568,3xTg
648,b3c3.4,A1_R,$\gamma$,1.0871124213832046,3xTg
649,b3c3.4,A1_R,$\theta$,0.7671909610305548,3xTg
650,b3c3.4,ACA_R,$\alpha$,0.6283953252489761,3xTg
651,b3c3.4,ACA_R,$\beta$,0.704799909277592,3xTg
652,b3c3.4,ACA_R,$\delta$,0.5683000793806013,3xTg
653,b3c3.4,ACA_R,$\gamma$,0.9917768211127665,3xTg
654,b3c3.4,ACA_R,$\theta$,0.7366450850289216,3xTg
655,b3c3.4,AI_L,$\alpha$,0.6257237935123451,3xTg
656,b3c3.4,AI_L,$\beta$,0.7136205647363445,3xTg
657,b3c3.4,AI_L,$\delta$,0.6353033231677908,3xTg
658,b3c3.4,AI_L,$\gamma$,0.9531371817754866,3xTg
659,b3c3.4,AI_L,$\theta$,0.7348152985705596,3xTg
660,b3c3.4,AI_R,$\alpha$,0.5917569529969275,3xTg
661,b3c3.4,AI_R,$\beta$,0.6918073943905205,3xTg
662,b3c3.4,AI_R,$\delta$,0.5762765903842579,3xTg
663,b3c3.4,AI_R,$\gamma$,0.9918755343716287,3xTg
664,b3c3.4,AI_R,$\theta$,0.6681942098158017,3xTg
665,b3c3.4,PCA_R,$\alpha$,0.7206836704449314,3xTg
666,b3c3.4,PCA_R,$\beta$,0.7253217652434175,3xTg
667,b3c3.4,PCA_R,$\delta$,0.568405513411377,3xTg
668,b3c3.4,PCA_R,$\gamma$,1.003151877950318,3xTg
669,b3c3.4,PCA_R,$\theta$,0.7521564850883204,3xTg
670,b3c3.4,PMC_R,$\alpha$,0.6019602405717513,3xTg
671,b3c3.4,PMC_R,$\beta$,0.6736666285065482,3xTg
672,b3c3.4,PMC_R,$\delta$,0.5524882515035255,3xTg
673,b3c3.4,PMC_R,$\gamma$,0.9803530192700192,3xTg
674,b3c3.4,PMC_R,$\theta$,0.6834872021708427,3xTg
675,b3c3.4,S1_L,$\alpha$,0.6973727058349557,3xTg
676,b3c3.4,S1_L,$\beta$,0.7788015260023599,3xTg
677,b3c3.4,S1_L,$\delta$,0.5456753168279441,3xTg
678,b3c3.4,S1_L,$\gamma$,1.0083231868378684,3xTg
679,b3c3.4,S1_L,$\theta$,0.7653510775305626,3xTg
680,b3c4.1,A1_L,$\alpha$,0.929077626438749,Ntg
681,b3c4.1,A1_L,$\beta$,1.030861936761232,Ntg
682,b3c4.1,A1_L,$\delta$,1.0515980265331848,Ntg
683,b3c4.1,A1_L,$\gamma$,1.0630351862705238,Ntg
684,b3c4.1,A1_L,$\theta$,1.1143314237812183,Ntg
685,b3c4.1,A1_R,$\alpha$,1.012539962091361,Ntg
686,b3c4.1,A1_R,$\beta$,1.0543476382466994,Ntg
687,b3c4.1,A1_R,$\delta$,1.075839488443853,Ntg
688,b3c4.1,A1_R,$\gamma$,0.9720665902800655,Ntg
689,b3c4.1,A1_R,$\theta$,1.2119158572876327,Ntg
690,b3c4.1,ACA_R,$\alpha$,1.0333079879850833,Ntg
691,b3c4.1,ACA_R,$\beta$,1.0953211695428047,Ntg
692,b3c4.1,ACA_R,$\delta$,1.110471402546828,Ntg
693,b3c4.1,ACA_R,$\gamma$,1.001936902201069,Ntg
694,b3c4.1,ACA_R,$\theta$,1.2093201230810433,Ntg
695,b3c4.1,AI_L,$\alpha$,1.018633163504863,Ntg
696,b3c4.1,AI_L,$\beta$,1.051393175317005,Ntg
697,b3c4.1,AI_L,$\delta$,1.0600810973337091,Ntg
698,b3c4.1,AI_L,$\gamma$,0.989179477864287,Ntg
699,b3c4.1,AI_L,$\theta$,1.1440398718572975,Ntg
700,b3c4.1,AI_R,$\alpha$,1.058730373036253,Ntg
701,b3c4.1,AI_R,$\beta$,1.0842238682398262,Ntg
702,b3c4.1,AI_R,$\delta$,1.0542997449400555,Ntg
703,b3c4.1,AI_R,$\gamma$,1.018666119402115,Ntg
704,b3c4.1,AI_R,$\theta$,1.1906968847715103,Ntg
705,b3c4.1,PCA_R,$\alpha$,1.0234077509978399,Ntg
706,b3c4.1,PCA_R,$\beta$,1.0485414896025087,Ntg
707,b3c4.1,PCA_R,$\delta$,1.2456577454989726,Ntg
708,b3c4.1,PCA_R,$\gamma$,1.016939436010831,Ntg
709,b3c4.1,PCA_R,$\theta$,1.2317490535237605,Ntg
710,b3c4.1,PMC_R,$\alpha$,1.1344522524967366,Ntg
711,b3c4.1,PMC_R,$\beta$,1.1335244744687132,Ntg
712,b3c4.1,PMC_R,$\delta$,1.1500984021671623,Ntg
713,b3c4.1,PMC_R,$\gamma$,1.0175458404845639,Ntg
714,b3c4.1,PMC_R,$\theta$,1.3053651116089457,Ntg
715,b3c4.1,S1_L,$\alpha$,0.9964298656895497,Ntg
716,b3c4.1,S1_L,$\beta$,1.0482274481205924,Ntg
717,b3c4.1,S1_L,$\delta$,1.0720446979960936,Ntg
718,b3c4.1,S1_L,$\gamma$,1.0035540216148489,Ntg
719,b3c4.1,S1_L,$\theta$,1.175545286240597,Ntg
720,b3c4.2,A1_L,$\alpha$,0.7801764480898092,Ntg
721,b3c4.2,A1_L,$\beta$,0.9945942095218511,Ntg
722,b3c4.2,A1_L,$\delta$,0.9360551540814829,Ntg
723,b3c4.2,A1_L,$\gamma$,1.0837549899939145,Ntg
724,b3c4.2,A1_L,$\theta$,1.029547824807631,Ntg
725,b3c4.2,A1_R,$\alpha$,0.7870198112144451,Ntg
726,b3c4.2,A1_R,$\beta$,1.0035786892256215,Ntg
727,b3c4.2,A1_R,$\delta$,1.027447795021009,Ntg
728,b3c4.2,A1_R,$\gamma$,1.1219499519826677,Ntg
729,b3c4.2,A1_R,$\theta$,1.2245275149751957,Ntg
730,b3c4.2,ACA_R,$\alpha$,0.8582498016616331,Ntg
731,b3c4.2,ACA_R,$\beta$,0.8958864774181324,Ntg
732,b3c4.2,ACA_R,$\delta$,1.0108795246451836,Ntg
733,b3c4.2,ACA_R,$\gamma$,1.0453626984216262,Ntg
734,b3c4.2,ACA_R,$\theta$,1.1906522439206788,Ntg
735,b3c4.2,AI_L,$\alpha$,0.7776300847919575,Ntg
736,b3c4.2,AI_L,$\beta$,0.7491508731896239,Ntg
737,b3c4.2,AI_L,$\delta$,1.19910653551818,Ntg
738,b3c4.2,AI_L,$\gamma$,1.0255320639349035,Ntg
739,b3c4.2,AI_L,$\theta$,1.1418239935085213,Ntg
740,b3c4.2,AI_R,$\alpha$,0.8860773400234404,Ntg
741,b3c4.2,AI_R,$\beta$,0.7732336707954752,Ntg
742,b3c4.2,AI_R,$\delta$,1.0817265198271375,Ntg
743,b3c4.2,AI_R,$\gamma$,1.0212989755973259,Ntg
744,b3c4.2,AI_R,$\theta$,1.2545263955152741,Ntg
745,b3c4.2,PCA_R,$\alpha$,0.7865436777650385,Ntg
746,b3c4.2,PCA_R,$\beta$,0.9213504311843581,Ntg
747,b3c4.2,PCA_R,$\delta$,1.1597022348917563,Ntg
748,b3c4.2,PCA_R,$\gamma$,1.0128020171298504,Ntg
749,b3c4.2,PCA_R,$\theta$,0.9491358266587119,Ntg
750,b3c4.2,PMC_R,$\alpha$,0.7862060146112281,Ntg
751,b3c4.2,PMC_R,$\beta$,0.9292705673515118,Ntg
752,b3c4.2,PMC_R,$\delta$,1.207832050934277,Ntg
753,b3c4.2,PMC_R,$\gamma$,1.0752813391088136,Ntg
754,b3c4.2,PMC_R,$\theta$,1.0809422161564337,Ntg
755,b3c4.2,S1_L,$\alpha$,0.7804080132836676,Ntg
756,b3c4.2,S1_L,$\beta$,0.9853711122177518,Ntg
757,b3c4.2,S1_L,$\delta$,0.9477501801437377,Ntg
758,b3c4.2,S1_L,$\gamma$,1.0759164695092829,Ntg
759,b3c4.2,S1_L,$\theta$,1.0363375163232142,Ntg
760,b3c4.3,A1_L,$\alpha$,1.3249068784634714,Ntg
761,b3c4.3,A1_L,$\beta$,1.5631032213529916,Ntg
762,b3c4.3,A1_L,$\delta$,1.3873971552126827,Ntg
763,b3c4.3,A1_L,$\gamma$,1.0382410793756163,Ntg
764,b3c4.3,A1_L,$\theta$,1.3852252329604626,Ntg
765,b3c4.3,A1_R,$\alpha$,1.6672682326490063,Ntg
766,b3c4.3,A1_R,$\beta$,1.8126239060706677,Ntg
767,b3c4.3,A1_R,$\delta$,1.3874821271603397,Ntg
768,b3c4.3,A1_R,$\gamma$,1.0770499361129564,Ntg
769,b3c4.3,A1_R,$\theta$,1.6094082426047742,Ntg
770,b3c4.3,ACA_R,$\alpha$,1.4086919623964034,Ntg
771,b3c4.3,ACA_R,$\beta$,1.5201533894403927,Ntg
772,b3c4.3,ACA_R,$\delta$,0.6011154845245297,Ntg
773,b3c4.3,ACA_R,$\gamma$,1.0985341719239583,Ntg
774,b3c4.3,ACA_R,$\theta$,1.3572499289193414,Ntg
775,b3c4.3,AI_L,$\alpha$,1.3986370690590588,Ntg
776,b3c4.3,AI_L,$\beta$,1.4261176702296958,Ntg
777,b3c4.3,AI_L,$\delta$,1.2442996208597026,Ntg
778,b3c4.3,AI_L,$\gamma$,1.0334685154068946,Ntg
779,b3c4.3,AI_L,$\theta$,1.3938138503014974,Ntg
780,b3c4.3,AI_R,$\alpha$,1.4090846898524698,Ntg
781,b3c4.3,AI_R,$\beta$,1.5338039774032872,Ntg
782,b3c4.3,AI_R,$\delta$,1.1477807229321064,Ntg
783,b3c4.3,AI_R,$\gamma$,1.0223340709225777,Ntg
784,b3c4.3,AI_R,$\theta$,1.346739085551204,Ntg
785,b3c4.3,PCA_R,$\alpha$,1.2884818992348666,Ntg
786,b3c4.3,PCA_R,$\beta$,1.4073674118230544,Ntg
787,b3c4.3,PCA_R,$\delta$,1.2248979713743056,Ntg
788,b3c4.3,PCA_R,$\gamma$,0.99771724398202,Ntg
789,b3c4.3,PCA_R,$\theta$,1.3965658500241251,Ntg
790,b3c4.3,PMC_R,$\alpha$,1.2209207190122993,Ntg
791,b3c4.3,PMC_R,$\beta$,1.324477677298834,Ntg
792,b3c4.3,PMC_R,$\delta$,1.0637140900650446,Ntg
793,b3c4.3,PMC_R,$\gamma$,1.066998110864397,Ntg
794,b3c4.3,PMC_R,$\theta$,1.1979641877190095,Ntg
795,b3c4.3,S1_L,$\alpha$,1.30617189784083,Ntg
796,b3c4.3,S1_L,$\beta$,1.4210451574618819,Ntg
797,b3c4.3,S1_L,$\delta$,1.407262408330266,Ntg
798,b3c4.3,S1_L,$\gamma$,0.9993951016626139,Ntg
799,b3c4.3,S1_L,$\theta$,1.3991093369436778,Ntg
800,b3c4.4,A1_L,$\alpha$,0.7747580858673586,Ntg
801,b3c4.4,A1_L,$\beta$,1.1954723232253115,Ntg
802,b3c4.4,A1_L,$\delta$,1.2950305415023735,Ntg
803,b3c4.4,A1_L,$\gamma$,0.921026203636839,Ntg
