,subject_id,channel,band,psd_ratio,genotype
403,b2c1.4,A1_L,$\gamma$,0.8925572943647127,3xTg
404,b2c1.4,A1_L,$\theta$,0.507083715037427,3xTg
405,b2c1.4,A1_R,$\alpha$,0.4207944400874494,3xTg
406,b2c1.4,A1_R,$\beta$,0.40099713026957845,3xTg
407,b2c1.4,A1_R,$\delta$,0.5519159282045417,3xTg
408,b2c1.4,A1_R,$\gamma$,0.8715978027065568,3xTg
409,b2c1.4,A1_R,$\theta$,0.47191754253802604,3xTg
410,b2c1.4,ACA_R,$\alpha$,0.4932597031643636,3xTg
411,b2c1.4,ACA_R,$\beta$,0.490494671494278,3xTg
412,b2c1.4,ACA_R,$\delta$,0.517475489206023,3xTg
413,b2c1.4,ACA_R,$\gamma$,0.9081749464909733,3xTg
414,b2c1.4,ACA_R,$\theta$,0.4990363872326885,3xTg
415,b2c1.4,AI_L,$\alpha$,0.45859731740202053,3xTg
416,b2c1.4,AI_L,$\beta$,0.5602515435394885,3xTg
417,b2c1.4,AI_L,$\delta$,0.5339934497298949,3xTg
418,b2c1.4,AI_L,$\gamma$,0.9539825141570845,3xTg
419,b2c1.4,AI_L,$\theta$,0.4752687381814636,3xTg
420,b2c1.4,AI_R,$\alpha$,0.4829198160007243,3xTg
421,b2c1.4,AI_R,$\beta$,0.4863241213033593,3xTg
422,b2c1.4,AI_R,$\delta$,0.5482225050547122,3xTg
423,b2c1.4,AI_R,$\gamma$,0.9315469373030553,3xTg
424,b2c1.4,AI_R,$\theta$,0.5293045770290543,3xTg
425,b2c1.4,PCA_R,$\alpha$,0.5895285686577427,3xTg
426,b2c1.4,PCA_R,$\beta$,0.5732781570962179,3xTg
427,b2c1.4,PCA_R,$\delta$,0.5181147117851899,3xTg
428,b2c1.4,PCA_R,$\gamma$,0.899058786781398,3xTg
429,b2c1.4,PCA_R,$\theta$,0.546571995419967,3xTg
430,b2c1.4,PMC_R,$\alpha$,0.5440995703284641,3xTg
431,b2c1.4,PMC_R,$\beta$,0.5119581681772205,3xTg
432,b2c1.4,PMC_R,$\delta$,0.5830341807291778,3xTg
433,b2c1.4,PMC_R,$\gamma$,0.9753393576994636,3xTg
434,b2c1.4,PMC_R,$\theta$,0.6174535370149515,3xTg
435,b2c1.4,S1_L,$\alpha$,0.4795314518874153,3xTg
436,b2c1.4,S1_L,$\beta$,0.4854446918598175,3xTg
437,b2c1.4,S1_L,$\delta$,0.5556031398489338,3xTg
438,b2c1.4,S1_L,$\gamma$,0.8842679290522434,3xTg
439,b2c1.4,S1_L,$\theta$,0.49831000135376285,3xTg
440,b2c2.1,A1_L,$\alpha$,1.3717916103823626,Ntg
441,b2c2.1,A1_L,$\beta$,1.1414020173158024,Ntg
442,b2c2.1,A1_L,$\delta$,1.7938122766689173,Ntg
443,b2c2.1,A1_L,$\gamma$,0.9860374744459613,Ntg
444,b2c2.1,A1_L,$\theta$,1.5129951436975868,Ntg
445,b2c2.1,A1_R,$\alpha$,1.5307254066867377,Ntg
446,b2c2.1,A1_R,$\beta$,1.195036733128642,Ntg
447,b2c2.1,A1_R,$\delta$,1.8608302903130844,Ntg
448,b2c2.1,A1_R,$\gamma$,0.9876072739899988,Ntg
449,b2c2.1,A1_R,$\theta$,1.8651218007382573,Ntg
450,b2c2.1,ACA_R,$\alpha$,1.1551980354162095,Ntg
451,b2c2.1,ACA_R,$\beta$,1.1472223785327371,Ntg
452,b2c2.1,ACA_R,$\delta$,1.319109167875369,Ntg
453,b2c2.1,ACA_R,$\gamma$,0.9836772950804478,Ntg
454,b2c2.1,ACA_R,$\theta$,1.1640349577022568,Ntg
455,b2c2.1,AI_L,$\alpha$,1.4012240334780088,Ntg
456,b2c2.1,AI_L,$\beta$,1.2226958970307407,Ntg
457,b2c2.1,AI_L,$\delta$,1.8188475277488252,Ntg
458,b2c2.1,AI_L,$\gamma$,0.9549585531089316,Ntg
459,b2c2.1,AI_L,$\theta$,1.4616212606807963,Ntg
460,b2c2.1,AI_R,$\alpha$,1.3329070420529088,Ntg
461,b2c2.1,AI_R,$\beta$,1.1343041658556097,Ntg
462,b2c2.1,AI_R,$\delta$,1.7828542219222963,Ntg
463,b2c2.1,AI_R,$\gamma$,0.9931657401549103,Ntg
464,b2c2.1,AI_R,$\theta$,1.5409428481159027,Ntg
465,b2c2.1,PCA_R,$\alpha$,1.1899630599656048,Ntg
466,b2c2.1,PCA_R,$\beta$,1.0937649456972427,Ntg
467,b2c2.1,PCA_R,$\delta$,1.3536866676739037,Ntg
468,b2c2.1,PCA_R,$\gamma$,1.001763979920268,Ntg
469,b2c2.1,PCA_R,$\theta$,1.2779164116310453,Ntg
470,b2c2.1,PMC_R,$\alpha$,1.2172497171172076,Ntg
471,b2c2.1,PMC_R,$\beta$,1.1927112034507519,Ntg
472,b2c2.1,PMC_R,$\delta$,1.6374289837204605,Ntg
473,b2c2.1,PMC_R,$\gamma$,1.006421998100312,Ntg
474,b2c2.1,PMC_R,$\theta$,1.3873759170984985,Ntg
475,b2c2.1,S1_L,$\alpha$,1.3055884370009223,Ntg
476,b2c2.1,S1_L,$\beta$,1.089076178614112,Ntg
477,b2c2.1,S1_L,$\delta$,1.6002215369159136,Ntg
478,b2c2.1,S1_L,$\gamma$,1.001302865264902,Ntg
479,b2c2.1,S1_L,$\theta$,1.3679680534165748,Ntg
480,b2c2.2,A1_L,$\alpha$,0.6177778713577158,Ntg
481,b2c2.2,A1_L,$\beta$,0.6562556820021839,Ntg
482,b2c2.2,A1_L,$\delta$,0.5359237763303905,Ntg
483,b2c2.2,A1_L,$\gamma$,1.039595823818179,Ntg
484,b2c2.2,A1_L,$\theta$,0.6361703247426757,Ntg
485,b2c2.2,A1_R,$\alpha$,0.5823396921022777,Ntg
486,b2c2.2,A1_R,$\beta$,0.6193973660035021,Ntg
487,b2c2.2,A1_R,$\delta$,0.5031461799119732,Ntg
488,b2c2.2,A1_R,$\gamma$,0.9965061413794911,Ntg
489,b2c2.2,A1_R,$\theta$,0.588654213412638,Ntg
490,b2c2.2,ACA_R,$\alpha$,0.6017911074236324,Ntg
491,b2c2.2,ACA_R,$\beta$,0.6636388972173161,Ntg
492,b2c2.2,ACA_R,$\delta$,0.5233935373618178,Ntg
493,b2c2.2,ACA_R,$\gamma$,1.0470977614697468,Ntg
494,b2c2.2,ACA_R,$\theta$,0.6368505651501858,Ntg
495,b2c2.2,AI_L,$\alpha$,0.5602948842913225,Ntg
496,b2c2.2,AI_L,$\beta$,0.6545017397298161,Ntg
497,b2c2.2,AI_L,$\delta$,0.5481939514164088,Ntg
498,b2c2.2,AI_L,$\gamma$,1.0195174815823278,Ntg
499,b2c2.2,AI_L,$\theta$,0.6330565721524425,Ntg
500,b2c2.2,AI_R,$\alpha$,0.567424404824064,Ntg
501,b2c2.2,AI_R,$\beta$,0.6583002270121059,Ntg
502,b2c2.2,AI_R,$\delta$,0.5861525545525121,Ntg
503,b2c2.2,AI_R,$\gamma$,1.0356153908136179,Ntg
504,b2c2.2,AI_R,$\theta$,0.6536388182329155,Ntg
505,b2c2.2,PCA_R,$\alpha$,0.6639371754779356,Ntg
506,b2c2.2,PCA_R,$\beta$,0.6813912206177469,Ntg
507,b2c2.2,PCA_R,$\delta$,0.5167725973862817,Ntg
508,b2c2.2,PCA_R,$\gamma$,1.0242515658619944,Ntg
509,b2c2.2,PCA_R,$\theta$,0.6467980417062129,Ntg
510,b2c2.2,PMC_R,$\alpha$,0.569664382957367,Ntg
511,b2c2.2,PMC_R,$\beta$,0.6449645172967327,Ntg
512,b2c2.2,PMC_R,$\delta$,0.555235878650665,Ntg
513,b2c2.2,PMC_R,$\gamma$,1.0126729210980954,Ntg
514,b2c2.2,PMC_R,$\theta$,0.6197741522032181,Ntg
515,b2c2.2,S1_L,$\alpha$,0.6127664209053277,Ntg
516,b2c2.2,S1_L,$\beta$,0.6387727263069776,Ntg
517,b2c2.2,S1_L,$\delta$,0.5311510764850359,Ntg
518,b2c2.2,S1_L,$\gamma$,1.0307883161476432,Ntg
519,b2c2.2,S1_L,$\theta$,0.6317733068226938,Ntg
520,b2c2.3,A1_L,$\alpha$,2.6106782828328945,Ntg
521,b2c2.3,A1_L,$\beta$,2.3391636826685787,Ntg
522,b2c2.3,A1_L,$\delta$,1.9707014807153935,Ntg
523,b2c2.3,A1_L,$\gamma$,1.11990978144899,Ntg
524,b2c2.3,A1_L,$\theta$,2.5006188975434505,Ntg
525,b2c2.3,A1_R,$\alpha$,4.001226010861893,Ntg
526,b2c2.3,A1_R,$\beta$,3.183315223756428,Ntg
527,b2c2.3,A1_R,$\delta$,2.0314041338652746,Ntg
528,b2c2.3,A1_R,$\gamma$,1.1927985713170497,Ntg
529,b2c2.3,A1_R,$\theta$,2.8595691556531437,Ntg
530,b2c2.3,ACA_R,$\alpha$,1.9009212745621675,Ntg
531,b2c2.3,ACA_R,$\beta$,1.7053918691243333,Ntg
532,b2c2.3,ACA_R,$\delta$,2.1753449206594104,Ntg
533,b2c2.3,ACA_R,$\gamma$,0.8851688459222037,Ntg
534,b2c2.3,ACA_R,$\theta$,1.819055060639298,Ntg
535,b2c2.3,AI_L,$\alpha$,1.6185481304778908,Ntg
536,b2c2.3,AI_L,$\beta$,1.3407977731790515,Ntg
537,b2c2.3,AI_L,$\delta$,2.2082287223472874,Ntg
538,b2c2.3,AI_L,$\gamma$,0.9372961996856146,Ntg
539,b2c2.3,AI_L,$\theta$,1.8720948736766154,Ntg
540,b2c2.3,AI_R,$\alpha$,0.7519148918021871,Ntg
541,b2c2.3,AI_R,$\beta$,0.8220981698879715,Ntg
542,b2c2.3,AI_R,$\delta$,2.297823132585193,Ntg
543,b2c2.3,AI_R,$\gamma$,0.8150992321602034,Ntg
544,b2c2.3,AI_R,$\theta$,0.9876719179126017,Ntg
545,b2c2.3,PCA_R,$\alpha$,1.1643650614196006,Ntg
546,b2c2.3,PCA_R,$\beta$,1.0913749463222242,Ntg
547,b2c2.3,PCA_R,$\delta$,2.1132022978097043,Ntg
548,b2c2.3,PCA_R,$\gamma$,0.768261352221963,Ntg
549,b2c2.3,PCA_R,$\theta$,1.132575117586272,Ntg
550,b2c2.3,PMC_R,$\alpha$,2.4699275157274085,Ntg
551,b2c2.3,PMC_R,$\beta$,1.8358603491226264,Ntg
552,b2c2.3,PMC_R,$\delta$,3.3408073050232843,Ntg
553,b2c2.3,PMC_R,$\gamma$,0.9079252822559175,Ntg
554,b2c2.3,PMC_R,$\theta$,2.6139788424666346,Ntg
555,b2c2.3,S1_L,$\alpha$,2.2582000944439624,Ntg
556,b2c2.3,S1_L,$\beta$,1.8206320125818682,Ntg
557,b2c2.3,S1_L,$\delta$,1.8303744241954814,Ntg
558,b2c2.3,S1_L,$\gamma$,0.9957814019637776,Ntg
559,b2c2.3,S1_L,$\theta$,2.3528237620584145,Ntg
560,b2c2.4,A1_L,$\alpha$,0.8840463183895997,Ntg
561,b2c2.4,A1_L,$\beta$,0.8130603372492026,Ntg
562,b2c2.4,A1_L,$\delta$,0.8574588757191496,Ntg
563,b2c2.4,A1_L,$\gamma$,0.9205979566305219,Ntg
564,b2c2.4,A1_L,$\theta$,0.9564011779990478,Ntg
565,b2c2.4,A1_R,$\alpha$,0.8748566078897534,Ntg
566,b2c2.4,A1_R,$\beta$,0.8169351782120186,Ntg
567,b2c2.4,A1_R,$\delta$,0.9206604430174467,Ntg
568,b2c2.4,A1_R,$\gamma$,0.9672343792347254,Ntg
569,b2c2.4,A1_R,$\theta$,0.9796000943485397,Ntg
570,b2c2.4,ACA_R,$\alpha$,0.8760047072795254,Ntg
571,b2c2.4,ACA_R,$\beta$,0.9866992647751514,Ntg
572,b2c2.4,ACA_R,$\delta$,0.9842112737818595,Ntg
573,b2c2.4,ACA_R,$\gamma$,0.9530217926951613,Ntg
574,b2c2.4,ACA_R,$\theta$,0.958286329714559,Ntg
575,b2c2.4,AI_L,$\alpha$,0.9428401339695645,Ntg
576,b2c2.4,AI_L,$\beta$,1.1176187870887508,Ntg
577,b2c2.4,AI_L,$\delta$,0.9274211006639486,Ntg
578,b2c2.4,AI_L,$\gamma$,1.0840383581349768,Ntg
579,b2c2.4,AI_L,$\theta$,0.8533147674974957,Ntg
580,b2c2.4,AI_R,$\alpha$,1.0718019514602402,Ntg
581,b2c2.4,AI_R,$\beta$,1.0050923453716154,Ntg
582,b2c2.4,AI_R,$\delta$,0.9264356004667019,Ntg
583,b2c2.4,AI_R,$\gamma$,0.9934543533785218,Ntg
584,b2c2.4,AI_R,$\theta$,1.0385571490625964,Ntg
585,b2c2.4,PCA_R,$\alpha$,0.8765256474235169,Ntg
586,b2c2.4,PCA_R,$\beta$,0.8840944869079896,Ntg
587,b2c2.4,PCA_R,$\delta$,0.9410358604837104,Ntg
588,b2c2.4,PCA_R,$\gamma$,0.9227754737643226,Ntg
589,b2c2.4,PCA_R,$\theta$,0.9725425994882271,Ntg
590,b2c2.4,PMC_R,$\alpha$,0.8621378140391999,Ntg
591,b2c2.4,PMC_R,$\beta$,0.889462167036474,Ntg
592,b2c2.4,PMC_R,$\delta$,0.9101479125494327,Ntg
593,b2c2.4,PMC_R,$\gamma$,0.9957065166786734,Ntg
594,b2c2.4,PMC_R,$\theta$,0.930503132825603,Ntg
595,b2c2.4,S1_L,$\alpha$,0.8924925852980194,Ntg
596,b2c2.4,S1_L,$\beta$,0.8921391601685057,Ntg
597,b2c2.4,S1_L,$\delta$,0.9059604563945647,Ntg
598,b2c2.4,S1_L,$\gamma$,0.9619161929059317,Ntg
599,b2c2.4,S1_L,$\theta$,1.0033870399070484,Ntg
600,b3c1.1,A1_L,$\alpha$,1.0044533121496464,3xTg
601,b3c1.1,A1_L,$\beta$,1.0347328905043032,3xTg
602,b3c1.1,A1_L,$\delta$,1.0154347041132268,3xTg
603,b3c1.1,A1_L,$\gamma$,1.0295873218758338,3xTg
604,b3c1.1,A1_L,$\theta$,0.8566010298515887,3xTg
605,b3c1.1,A1_R,$\alpha$,0.8853001914602674,3xTg
606,b3c1.1,A1_R,$\beta$,1.0243829065111225,3xTg
607,b3c1.1,A1_R,$\delta$,0.9845125072614822,3xTg
608,b3c1.1,A1_R,$\gamma$,0.9479188053094122,3xTg
609,b3c1.1,A1_R,$\theta$,0.802867339941932,3xTg
610,b3c1.1,ACA_R,$\alpha$,0.9528062490110987,3xTg
611,b3c1.1,ACA_R,$\beta$,0.9313567325569222,3xTg
612,b3c1.1,ACA_R,$\delta$,0.8388544335758402,3xTg
613,b3c1.1,ACA_R,$\gamma$,0.9820375057063473,3xTg
614,b3c1.1,ACA_R,$\theta$,0.8685547969695624,3xTg
615,b3c1.1,AI_L,$\alpha$,0.9531345906748004,3xTg
616,b3c1.1,AI_L,$\beta$,1.0000205283678845,3xTg
617,b3c1.1,AI_L,$\delta$,0.7882014420453496,3xTg
618,b3c1.1,AI_L,$\gamma$,0.9442160382685297,3xTg
619,b3c1.1,AI_L,$\theta$,0.8238952573526088,3xTg
620,b3c1.1,AI_R,$\alpha$,0.8846261549955166,3xTg
621,b3c1.1,AI_R,$\beta$,0.9515319482377954,3xTg
622,b3c1.1,AI_R,$\delta$,0.9123291658209894,3xTg
623,b3c1.1,AI_R,$\gamma$,1.018012357620758,3xTg
624,b3c1.1,AI_R,$\theta$,0.8319209574425928,3xTg
625,b3c1.1,PCA_R,$\alpha$,1.1572470974517224,3xTg
626,b3c1.1,PCA_R,$\beta$,1.1420923818059825,3xTg
627,b3c1.1,PCA_R,$\delta$,0.9229067420891169,3xTg
628,b3c1.1,PCA_R,$\gamma$,0.9960129941335791,3xTg
629,b3c1.1,PCA_R,$\theta$,0.9730876398037613,3xTg
630,b3c1.1,PMC_R,$\alpha$,0.9788642726265646,3xTg
631,b3c1.1,PMC_R,$\beta$,0.9391714125692046,3xTg
632,b3c1.1,PMC_R,$\delta$,1.0497052087332992,3xTg
633,b3c1.1,PMC_R,$\gamma$,1.0115596134992595,3xTg
634,b3c1.1,PMC_R,$\theta$,1.0449680230265284,3xTg
635,b3c1.1,S1_L,$\alpha$,1.0177406929164083,3xTg
636,b3c1.1,S1_L,$\beta$,1.0030294845863894,3xTg
637,b3c1.1,S1_L,$\delta$,0.8072260695762323,3xTg
638,b3c1.1,S1_L,$\gamma$,0.9632169716977833,3xTg
639,b3c1.1,S1_L,$\theta$,0.8175065542027539,3xTg
640,b3c1.2,A1_L,$\alpha$,1.073801155873206,3xTg
641,b3c1.2,A1_L,$\beta$,1.1844451929503155,3xTg
642,b3c1.2,A1_L,$\delta$,0.8026922680958938,3xTg
643,b3c1.2,A1_L,$\gamma$,1.1022711832492815,3xTg
644,b3c1.2,A1_L,$\theta$,0.951042018231804,3xTg
645,b3c1.2,A1_R,$\alpha$,1.0956204323028007,3xTg
646,b3c1.2,A1_R,$\beta$,1.129096504023923,3xTg
647,b3c1.2,A1_R,$\delta$,0.7718831012158542,3xTg
648,b3c1.2,A1_R,$\gamma$,1.0612139873688688,3xTg
649,b3c1.2,A1_R,$\theta$,0.9626067341945406,3xTg
650,b3c1.2,ACA_R,$\alpha$,1.0556752219008978,3xTg
651,b3c1.2,ACA_R,$\beta$,1.0619345404471774,3xTg
652,b3c1.2,ACA_R,$\delta$,0.8608100463928555,3xTg
653,b3c1.2,ACA_R,$\gamma$,1.067052368728786,3xTg
654,b3c1.2,ACA_R,$\theta$,1.01806671766311,3xTg
655,b3c1.2,AI_L,$\alpha$,1.0583520358593823,3xTg
656,b3c1.2,AI_L,$\beta$,1.0424910265011837,3xTg
657,b3c1.2,AI_L,$\delta$,0.9008898170342424,3xTg
658,b3c1.2,AI_L,$\gamma$,1.0719008824744853,3xTg
659,b3c1.2,AI_L,$\theta$,0.970807748036669,3xTg
660,b3c1.2,AI_R,$\alpha$,1.0507482989230075,3xTg
661,b3c1.2,AI_R,$\beta$,1.0170968381493404,3xTg
662,b3c1.2,AI_R,$\delta$,0.7692193356320249,3xTg
663,b3c1.2,AI_R,$\gamma$,1.0463706879751973,3xTg
664,b3c1.2,AI_R,$\theta$,0.9262461083360953,3xTg
665,b3c1.2,PCA_R,$\alpha$,1.123528734033578,3xTg
666,b3c1.2,PCA_R,$\beta$,1.1366019470749043,3xTg
667,b3c1.2,PCA_R,$\delta$,0.8795043523535769,3xTg
668,b3c1.2,PCA_R,$\gamma$,1.0612799383139004,3xTg
669,b3c1.2,PCA_R,$\theta$,0.9578683999760363,3xTg
670,b3c1.2,PMC_R,$\alpha$,1.1010566900196896,3xTg
671,b3c1.2,PMC_R,$\beta$,0.9918689840418251,3xTg
672,b3c1.2,PMC_R,$\delta$,0.888613454684967,3xTg
673,b3c1.2,PMC_R,$\gamma$,0.9746591243068536,3xTg
674,b3c1.2,PMC_R,$\theta$,0.9988342892262176,3xTg
675,b3c1.2,S1_L,$\alpha$,1.0713878303084918,3xTg
676,b3c1.2,S1_L,$\beta$,1.1311633518099145,3xTg
677,b3c1.2,S1_L,$\delta$,0.7776744527998836,3xTg
678,b3c1.2,S1_L,$\gamma$,1.0488997050524556,3xTg
679,b3c1.2,S1_L,$\theta$,0.9306821435930043,3xTg
680,b3c1.3,A1_L,$\alpha$,0.9058026186970889,3xTg
681,b3c1.3,A1_L,$\beta$,0.8713865341438225,3xTg
682,b3c1.3,A1_L,$\delta$,0.8247764806475808,3xTg
683,b3c1.3,A1_L,$\gamma$,1.044749981726121,3xTg
684,b3c1.3,A1_L,$\theta$,0.8660753496590059,3xTg
685,b3c1.3,A1_R,$\alpha$,0.8648671374142936,3xTg
686,b3c1.3,A1_R,$\beta$,0.8780480457693045,3xTg
687,b3c1.3,A1_R,$\delta$,0.801683693056562,3xTg
688,b3c1.3,A1_R,$\gamma$,1.0243011618170603,3xTg
689,b3c1.3,A1_R,$\theta$,0.8231363431529934,3xTg
690,b3c1.3,ACA_R,$\alpha$,0.8820337031212115,3xTg
691,b3c1.3,ACA_R,$\beta$,0.8512554195691164,3xTg
692,b3c1.3,ACA_R,$\delta$,0.8440274248516119,3xTg
693,b3c1.3,ACA_R,$\gamma$,1.035960062417301,3xTg
694,b3c1.3,ACA_R,$\theta$,0.8260915348790072,3xTg
695,b3c1.3,AI_L,$\alpha$,0.856401821007851,3xTg
696,b3c1.3,AI_L,$\beta$,0.804609941972533,3xTg
697,b3c1.3,AI_L,$\delta$,0.8337460521681036,3xTg
698,b3c1.3,AI_L,$\gamma$,1.0472706845250732,3xTg
699,b3c1.3,AI_L,$\theta$,0.8080414316605478,3xTg
700,b3c1.3,AI_R,$\alpha$,0.8718952122726339,3xTg
701,b3c1.3,AI_R,$\beta$,0.8355485411487705,3xTg
702,b3c1.3,AI_R,$\delta$,0.8573739244529,3xTg
703,b3c1.3,AI_R,$\gamma$,0.9800921344559214,3xTg
704,b3c1.3,AI_R,$\theta$,0.8360868356140098,3xTg
705,b3c1.3,PCA_R,$\alpha$,0.900266328912959,3xTg
706,b3c1.3,PCA_R,$\beta$,0.8995842063147711,3xTg
707,b3c1.3,PCA_R,$\delta$,0.8487779461636494,3xTg
708,b3c1.3,PCA_R,$\gamma$,1.0011057633897649,3xTg
709,b3c1.3,PCA_R,$\theta$,0.846766576210371,3xTg
710,b3c1.3,PMC_R,$\alpha$,0.8877667356979687,3xTg
711,b3c1.3,PMC_R,$\beta$,0.829496343469853,3xTg
712,b3c1.3,PMC_R,$\delta$,0.8476829926783155,3xTg
713,b3c1.3,PMC_R,$\gamma$,1.04782196808532,3xTg
714,b3c1.3,PMC_R,$\theta$,0.8381089832751525,3xTg
715,b3c1.3,S1_L,$\alpha$,0.883271860294724,3xTg
716,b3c1.3,S1_L,$\beta$,0.8911460316335712,3xTg
717,b3c1.3,S1_L,$\delta$,0.8185135517765362,3xTg
718,b3c1.3,S1_L,$\gamma$,0.997780329606938,3xTg
719,b3c1.3,S1_L,$\theta$,0.8345940331246284,3xTg
720,b3c1.4,A1_L,$\alpha$,1.154935912760689,3xTg
721,b3c1.4,A1_L,$\beta$,1.0706991001519404,3xTg
722,b3c1.4,A1_L,$\delta$,1.2502191434939678,3xTg
723,b3c1.4,A1_L,$\gamma$,0.935213411981021,3xTg
724,b3c1.4,A1_L,$\theta$,1.4271846623795712,3xTg
725,b3c1.4,A1_R,$\alpha$,1.145978948707408,3xTg
726,b3c1.4,A1_R,$\beta$,1.1179076754072155,3xTg
727,b3c1.4,A1_R,$\delta$,1.1158948150739525,3xTg
728,b3c1.4,A1_R,$\gamma$,0.9390500495384637,3xTg
729,b3c1.4,A1_R,$\theta$,1.3398627513241619,3xTg
730,b3c1.4,ACA_R,$\alpha$,1.0149798124494562,3xTg
731,b3c1.4,ACA_R,$\beta$,1.0796704466165206,3xTg
732,b3c1.4,ACA_R,$\delta$,1.213536453401703,3xTg
733,b3c1.4,ACA_R,$\gamma$,0.9433748821667324,3xTg
734,b3c1.4,ACA_R,$\theta$,1.1694862907801444,3xTg
735,b3c1.4,AI_L,$\alpha$,1.078202975218173,3xTg
736,b3c1.4,AI_L,$\beta$,1.0738574728891574,3xTg
737,b3c1.4,AI_L,$\delta$,1.7402362898807315,3xTg
738,b3c1.4,AI_L,$\gamma$,1.003136978303993,3xTg
739,b3c1.4,AI_L,$\theta$,1.2665577559975885,3xTg
740,b3c1.4,AI_R,$\alpha$,1.0205713098680305,3xTg
741,b3c1.4,AI_R,$\beta$,1.0010959813073437,3xTg
742,b3c1.4,AI_R,$\delta$,1.170335953776138,3xTg
743,b3c1.4,AI_R,$\gamma$,1.0176410502035567,3xTg
744,b3c1.4,AI_R,$\theta$,1.0905167047909983,3xTg
745,b3c1.4,PCA_R,$\alpha$,1.0523848363556074,3xTg
746,b3c1.4,PCA_R,$\beta$,1.1162036932401274,3xTg
747,b3c1.4,PCA_R,$\delta$,1.5354248072777776,3xTg
748,b3c1.4,PCA_R,$\gamma$,1.01991866805949,3xTg
749,b3c1.4,PCA_R,$\theta$,1.2143987966835663,3xTg
750,b3c1.4,PMC_R,$\alpha$,1.1502221405933646,3xTg
751,b3c1.4,PMC_R,$\beta$,1.0633135111895713,3xTg
752,b3c1.4,PMC_R,$\delta$,1.3316731036984295,3xTg
753,b3c1.4,PMC_R,$\gamma$,0.8971505971570201,3xTg
754,b3c1.4,PMC_R,$\theta$,1.467235950702786,3xTg
755,b3c1.4,S1_L,$\alpha$,1.134155602701498,3xTg
756,b3c1.4,S1_L,$\beta$,1.1060848837505555,3xTg
757,b3c1.4,S1_L,$\delta$,1.3398600144870774,3xTg
758,b3c1.4,S1_L,$\gamma$,0.9711958161071322,3xTg
759,b3c1.4,S1_L,$\theta$,1.3286258072261505,3xTg
760,b3c2.1,A1_L,$\alpha$,2.4545850205211766,Ntg
761,b3c2.1,A1_L,$\beta$,2.7656068251311607,Ntg
762,b3c2.1,A1_L,$\delta$,2.4928371610993896,Ntg
763,b3c2.1,A1_L,$\gamma$,1.067938313983318,Ntg
764,b3c2.1,A1_L,$\theta$,3.0983754196932343,Ntg
765,b3c2.1,A1_R,$\alpha$,2.6404322311067405,Ntg
766,b3c2.1,A1_R,$\beta$,3.002906114315315,Ntg
767,b3c2.1,A1_R,$\delta$,2.4856332149159495,Ntg
768,b3c2.1,A1_R,$\gamma$,1.0938481784923717,Ntg
769,b3c2.1,A1_R,$\theta$,3.259508147492222,Ntg
770,b3c2.1,ACA_R,$\alpha$,2.3225817930906913,Ntg
771,b3c2.1,ACA_R,$\beta$,2.4086757649528274,Ntg
772,b3c2.1,ACA_R,$\delta$,2.2914810717269063,Ntg
773,b3c2.1,ACA_R,$\gamma$,1.1215226554552804,Ntg
774,b3c2.1,ACA_R,$\theta$,2.7307643199325797,Ntg
775,b3c2.1,AI_L,$\alpha$,2.388407055351392,Ntg
776,b3c2.1,AI_L,$\beta$,2.3906179911525807,Ntg
777,b3c2.1,AI_L,$\delta$,2.3900101892281564,Ntg
778,b3c2.1,AI_L,$\gamma$,1.0729348006725712,Ntg
779,b3c2.1,AI_L,$\theta$,2.8086830691062383,Ntg
780,b3c2.1,AI_R,$\alpha$,2.5314657977722836,Ntg
781,b3c2.1,AI_R,$\beta$,2.2618911838321405,Ntg
782,b3c2.1,AI_R,$\delta$,2.8703161222876474,Ntg
783,b3c2.1,AI_R,$\gamma$,1.111775136441614,Ntg
784,b3c2.1,AI_R,$\theta$,2.79990043831251,Ntg
785,b3c2.1,PCA_R,$\alpha$,2.1046024851882086,Ntg
786,b3c2.1,PCA_R,$\beta$,2.0470630064171957,Ntg
787,b3c2.1,PCA_R,$\delta$,2.412647542107327,Ntg
788,b3c2.1,PCA_R,$\gamma$,1.1094058481990234,Ntg
789,b3c2.1,PCA_R,$\theta$,2.6599548244824236,Ntg
790,b3c2.1,PMC_R,$\alpha$,2.2161022347757084,Ntg
791,b3c2.1,PMC_R,$\beta$,2.1044016180854115,Ntg
792,b3c2.1,PMC_R,$\delta$,3.7055004730054915,Ntg
793,b3c2.1,PMC_R,$\gamma$,1.081483515538027,Ntg
794,b3c2.1,PMC_R,$\theta$,3.0419073634896066,Ntg
795,b3c2.1,S1_L,$\alpha$,2.1887524135122383,Ntg
796,b3c2.1,S1_L,$\beta$,2.347778310557104,Ntg
797,b3c2.1,S1_L,$\delta$,2.4603248974816,Ntg
798,b3c2.1,S1_L,$\gamma$,1.0344619011146443,Ntg
799,b3c2.1,S1_L,$\theta$,2.8860265825723825,Ntg
800,b3c2.2,A1_L,$\alpha$,1.0352412028535405,Ntg
801,b3c2.2,A1_L,$\beta$,0.9857760425693476,Ntg
802,b3c2.2,A1_L,$\delta$,1.3657381070760006,Ntg
803,b3c2.2,A1_L,$\gamma$,0.9132841293877447,Ntg
804,b3c2.2,A1_L,$\theta$,1.4011134549344615,Ntg
805,b3c2.2,A1_R,$\alpha$,1.053356464979709,Ntg
