,subject_id,channel,band,psd_ratio,genotype
806,b3c4.3,A1_R,$\beta$,1.7242417528939364,Ntg
807,b3c4.3,A1_R,$\delta$,1.3914712041061044,Ntg
808,b3c4.3,A1_R,$\gamma$,1.0720716705140256,Ntg
809,b3c4.3,A1_R,$\theta$,1.0079863872627248,Ntg
810,b3c4.3,ACA_R,$\alpha$,1.533440444951582,Ntg
811,b3c4.3,ACA_R,$\beta$,1.5712349544641546,Ntg
812,b3c4.3,ACA_R,$\delta$,0.4429989279378986,Ntg
813,b3c4.3,ACA_R,$\gamma$,1.0381103621707568,Ntg
814,b3c4.3,ACA_R,$\theta$,1.0027497031688983,Ntg
815,b3c4.3,AI_L,$\alpha$,1.4516472537597394,Ntg
816,b3c4.3,AI_L,$\beta$,1.4383439596419332,Ntg
817,b3c4.3,AI_L,$\delta$,1.3649612728126883,Ntg
818,b3c4.3,AI_L,$\gamma$,0.8871445806874909,Ntg
819,b3c4.3,AI_L,$\theta$,1.2145921875068275,Ntg
820,b3c4.3,AI_R,$\alpha$,1.4588413334745516,Ntg
821,b3c4.3,AI_R,$\beta$,1.448792751664416,Ntg
822,b3c4.3,AI_R,$\delta$,1.2484043323333156,Ntg
823,b3c4.3,AI_R,$\gamma$,0.945584039651793,Ntg
824,b3c4.3,AI_R,$\theta$,1.070097170098262,Ntg
825,b3c4.3,PCA_R,$\alpha$,1.3971709985826943,Ntg
826,b3c4.3,PCA_R,$\beta$,1.5929839261096894,Ntg
827,b3c4.3,PCA_R,$\delta$,1.1313251122697563,Ntg
828,b3c4.3,PCA_R,$\gamma$,1.1652494068766528,Ntg
829,b3c4.3,PCA_R,$\theta$,1.0418756930059567,Ntg
830,b3c4.3,PMC_R,$\alpha$,1.2012913655878523,Ntg
831,b3c4.3,PMC_R,$\beta$,1.2042024043609911,Ntg
832,b3c4.3,PMC_R,$\delta$,1.1616059452450211,Ntg
833,b3c4.3,PMC_R,$\gamma$,1.0219044661741603,Ntg
834,b3c4.3,PMC_R,$\theta$,0.9291614474139446,Ntg
835,b3c4.3,S1_L,$\alpha$,1.4443289917931783,Ntg
836,b3c4.3,S1_L,$\beta$,1.516272052349032,Ntg
837,b3c4.3,S1_L,$\delta$,1.405959630143869,Ntg
838,b3c4.3,S1_L,$\gamma$,1.1111042427079876,Ntg
839,b3c4.3,S1_L,$\theta$,1.0918173187447697,Ntg
840,b3c4.4,A1_L,$\alpha$,0.6936101530182592,Ntg
841,b3c4.4,A1_L,$\beta$,1.2716059120574386,Ntg
842,b3c4.4,A1_L,$\delta$,0.9795380899622597,Ntg
843,b3c4.4,A1_L,$\gamma$,1.5163102939726578,Ntg
844,b3c4.4,A1_L,$\theta$,0.8628336520412112,Ntg
845,b3c4.4,A1_R,$\alpha$,0.7117332586346159,Ntg
846,b3c4.4,A1_R,$\beta$,1.3552642357624838,Ntg
847,b3c4.4,A1_R,$\delta$,0.9693788841701907,Ntg
848,b3c4.4,A1_R,$\gamma$,2.0027183402981743,Ntg
849,b3c4.4,A1_R,$\theta$,0.8501289509022703,Ntg
850,b3c4.4,ACA_R,$\alpha$,0.7072914621283016,Ntg
851,b3c4.4,ACA_R,$\beta$,1.2222366913085794,Ntg
852,b3c4.4,ACA_R,$\delta$,1.1200280086335201,Ntg
853,b3c4.4,ACA_R,$\gamma$,1.5648859348469368,Ntg
854,b3c4.4,ACA_R,$\theta$,0.8799959496254519,Ntg
855,b3c4.4,AI_L,$\alpha$,0.6769192575107966,Ntg
856,b3c4.4,AI_L,$\beta$,1.1809483608523546,Ntg
857,b3c4.4,AI_L,$\delta$,1.1906351213612842,Ntg
858,b3c4.4,AI_L,$\gamma$,1.6092635262671549,Ntg
859,b3c4.4,AI_L,$\theta$,0.8827954756274861,Ntg
860,b3c4.4,AI_R,$\alpha$,0.7185694661224036,Ntg
861,b3c4.4,AI_R,$\beta$,1.161301394846394,Ntg
862,b3c4.4,AI_R,$\delta$,0.9998284319698151,Ntg
863,b3c4.4,AI_R,$\gamma$,1.8279011888856338,Ntg
864,b3c4.4,AI_R,$\theta$,0.8889573539960517,Ntg
865,b3c4.4,PCA_R,$\alpha$,0.7792518945026565,Ntg
866,b3c4.4,PCA_R,$\beta$,1.3958847853368852,Ntg
867,b3c4.4,PCA_R,$\delta$,1.015373843046679,Ntg
868,b3c4.4,PCA_R,$\gamma$,1.684065956376044,Ntg
869,b3c4.4,PCA_R,$\theta$,0.8709548113025378,Ntg
870,b3c4.4,PMC_R,$\alpha$,0.7176252840137095,Ntg
871,b3c4.4,PMC_R,$\beta$,1.1486021303233291,Ntg
872,b3c4.4,PMC_R,$\delta$,0.8583190073578152,Ntg
873,b3c4.4,PMC_R,$\gamma$,1.5079964338680243,Ntg
874,b3c4.4,PMC_R,$\theta$,0.8014424557837072,Ntg
875,b3c4.4,S1_L,$\alpha$,0.720634444086482,Ntg
876,b3c4.4,S1_L,$\beta$,1.3372826646841478,Ntg
877,b3c4.4,S1_L,$\delta$,1.0325815573157113,Ntg
878,b3c4.4,S1_L,$\gamma$,1.7454813376003164,Ntg
879,b3c4.4,S1_L,$\theta$,0.8993068580087625,Ntg
