pair,band,band_idx,groupA,groupB,comparison,symbol,test,stat,p_uncorrected,meanA,semA,nA,meanB,semB,nB,shapiro_p_A,shapiro_p_B,p_corrected,significant_corrected,significant_uncorrected
A1_R–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,74.0,0.39330163935061535,0.5181666651237099,0.04405408952938293,11,0.45080155782301756,0.02145748743239353,11,0.004448335049507286,0.2204440945057466,0.6780178699751709,False,False
A1_R–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.7747746889080536,0.09359417898545441,0.7569586357373563,0.04182727101481118,11,0.6682377305429152,0.027376539372470907,11,0.15971201564777165,0.8119394669600954,0.5238724151928474,False,False
A1_R–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,89.0,0.06589465393531961,0.8619618006230713,0.044717247085611936,11,0.7731585507200333,0.037421891084925635,11,0.022430615811805894,0.14629921868568282,0.5238724151928474,False,False
A1_R–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.381555100113918,0.18807405594229584,0.6644797481143262,0.041284579953097374,11,0.6010754998841924,0.02004461983802731,11,0.12658758852166221,0.33433402585370114,0.5632224007453674,False,False
A1_R–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,67.0,0.6935883744907081,0.5774204208106983,0.021628594661313838,11,0.5506338948212622,0.017527119105097567,11,0.16255164964983362,0.021432684709934622,0.8664965815680806,False,False
A1_R–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.417857769865349,0.6811842581705305,0.5058784704861901,0.03874265983878335,11,0.48648002378851474,0.025576425731136204,11,0.32956273650416273,0.3999963711047666,0.9878515391279474,False,False
A1_R–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.16397725131781168,0.8714006339680782,0.6723542936937068,0.03030056847805661,11,0.6795996284191571,0.03215882006645035,11,0.6902518931851698,0.35172051402554844,0.9878515391279474,False,False
A1_R–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.09965490237288971,0.921800630988979,0.7701518353391411,0.024307530144468265,11,0.7747284560459821,0.038964359637182235,11,0.12279083187474449,0.507032380722795,0.9878515391279474,False,False
A1_R–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.554083038423997,0.5856869073903954,0.6493191343935915,0.02598555160987998,11,0.6690928325851742,0.024460799217276334,11,0.5713996313097246,0.9773933269836053,0.9878515391279474,False,False
A1_R–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.027290797829363,0.32106490268575516,0.5372281146584013,0.020918937063046487,11,0.5611621512688822,0.010256932072100279,11,0.43002192249931287,0.5894232082578381,0.9878515391279474,False,False
A1_R–PMC_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.25402299321806876,0.8020748159746188,0.42733903311642185,0.04090657501415154,11,0.4129156447862027,0.03937770790019614,11,0.23946038570872763,0.46736178420793784,0.9404590045840647,False,False
A1_R–PMC_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.8529320291798635,0.4043252386007492,0.4403901897075873,0.056958646914863804,11,0.37844692287551124,0.04505492417177546,11,0.20881841766326376,0.3463030783847788,0.8686960116789854,False,False
A1_R–PMC_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.4378407157152552,0.6671380051434574,0.4266817994797463,0.08113231431367583,11,0.38497336300539603,0.04991891066894656,11,0.06391747059125323,0.6064382776114648,0.8931309726891965,False,False
A1_R–PMC_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.9198861537560901,0.36873278438275126,0.48766797014453295,0.04047821532176967,11,0.4377511419435604,0.03614015274400775,11,0.08939499932990148,0.7517277255297168,0.8603764968930863,False,False
A1_R–PMC_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,77.0,0.2934238832742103,0.5576812667138191,0.014701382491234767,11,0.5187309811965125,0.013258387330239303,11,0.0003036574292929413,0.4833890109879434,0.8321357505536192,False,False
A1_R–PMC_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,30.0,0.04884406417427429,0.3694721237955754,0.0267189826350309,11,0.4422179826291371,0.027857877290792296,11,0.6006379901231469,0.01673645947116472,0.6838168984398401,False,True
A1_R–PMC_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,57.0,0.8438314252467704,0.37211034612306987,0.04238010224171099,11,0.3820445723623275,0.03119207658132934,11,0.5990804678882923,0.0055947713058689475,0.9858310102596282,False,False
A1_R–PMC_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.2097558891735014,0.8367330263550515,0.3532975315206217,0.07224565030863854,11,0.3363477533771832,0.03619894283575045,11,0.2222873441398808,0.8295513708547539,0.9858310102596282,False,False
A1_R–PMC_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.3475782913494558,0.19446815563224107,0.4173272868905395,0.034593540816324576,11,0.4745186930779892,0.024585607417684296,11,0.7375102261578599,0.6439370750198739,0.8486061360261091,False,False
A1_R–PMC_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.0846761821342978,0.2911175305489992,0.5193512540168993,0.010821187098412052,11,0.5351171328447013,0.009704179347555464,11,0.23200362601270647,0.15209086889103815,0.8800873722695679,False,False
A1_R–PMC_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.1843529940733526,0.2523647846401055,0.42733903311642185,0.04090657501415154,11,0.3694721237955754,0.0267189826350309,11,0.23946038570872763,0.6006379901231469,0.6091563767174959,False,False
A1_R–PMC_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.9617489410333132,0.34859548495674275,0.4403901897075873,0.056958646914863804,11,0.37211034612306987,0.04238010224171099,11,0.20881841766326376,0.5990804678882923,0.6685392862184107,False,False
A1_R–PMC_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.6755029516681866,0.5071942548684043,0.4266817994797463,0.08113231431367583,11,0.3532975315206217,0.07224565030863854,11,0.06391747059125323,0.2222873441398808,0.7635182331352324,False,False
A1_R–PMC_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.3210364791261406,0.2017623466361183,0.48766797014453295,0.04047821532176967,11,0.4173272868905395,0.034593540816324576,11,0.08939499932990148,0.7375102261578599,0.5764638475317666,False,False
A1_R–PMC_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,81.0,0.18908180596451618,0.5576812667138191,0.014701382491234767,11,0.5193512540168993,0.010821187098412052,11,0.0003036574292929413,0.23200362601270647,0.5632224007453674,False,False
A1_R–PMC_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,51.0,0.5545304064894243,0.4129156447862027,0.03937770790019614,11,0.4422179826291371,0.027857877290792296,11,0.46736178420793784,0.01673645947116472,0.9878515391279474,False,False
A1_R–PMC_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,64.0,0.8438314252467704,0.37844692287551124,0.04505492417177546,11,0.3820445723623275,0.03119207658132934,11,0.3463030783847788,0.0055947713058689475,0.9878515391279474,False,False
A1_R–PMC_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.7885769720904098,0.4404895352770676,0.38497336300539603,0.04991891066894656,11,0.3363477533771832,0.03619894283575045,11,0.6064382776114648,0.8295513708547539,0.9878515391279474,False,False
A1_R–PMC_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.8411705397660054,0.4115212897388525,0.4377511419435604,0.03614015274400775,11,0.4745186930779892,0.024585607417684296,11,0.7517277255297168,0.6439370750198739,0.9878515391279474,False,False
A1_R–PMC_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.9973108244110199,0.33160148788830923,0.5187309811965125,0.013258387330239303,11,0.5351171328447013,0.009704179347555464,11,0.4833890109879434,0.15209086889103815,0.9878515391279474,False,False
ACA_R–AI_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.7612526816672827,0.09412750041436421,0.5669145161196666,0.046943809470996745,11,0.4356634218190063,0.05787680425631314,11,0.14021036958597663,0.56814463938793,0.6605830726096418,False,False
ACA_R–AI_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.6987933588189632,0.10695529417176683,0.4871061462205477,0.08074034441684527,11,0.32128477056382865,0.05485395732849033,11,0.21506670605807005,0.15915951563216515,0.6605830726096418,False,False
ACA_R–AI_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.5252718276990558,0.1494815990570142,0.41627365406898087,0.09584702969964852,11,0.25559796068684587,0.0437075977556295,11,0.1943040916985237,0.39175709560396493,0.6975807955993996,False,False
ACA_R–AI_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.2793113055372909,0.21608999665254083,0.5061354808682155,0.05136705558659612,11,0.42177707957669797,0.041346976620689424,11,0.6238619851960705,0.5739193785779538,0.7807176864231098,False,False
ACA_R–AI_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.6449774377302543,0.5266644574982404,0.4892467235448455,0.015778985249732314,11,0.5056762297503684,0.0199974256427586,11,0.5383442549182897,0.9697906286665089,0.8686960116789854,False,False
ACA_R–AI_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,49.0,0.4701007598741287,0.39806362903380293,0.02865052978796184,11,0.4265186027142013,0.04351105083720124,11,0.20204504756376154,0.03562381230678411,0.9552667554860557,False,False
ACA_R–AI_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.8109814583799533,0.4269225228817044,0.35079082381377824,0.0482870783123626,11,0.2952836037312685,0.04850780957716354,11,0.8778873773894162,0.6592701298469279,0.9552667554860557,False,False
ACA_R–AI_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.733794338061851,0.10239507350803717,0.32931397056948974,0.0617107233629953,11,0.20634161857562647,0.03496264805360804,11,0.3964750846504451,0.3459606668340412,0.8486061360261091,False,False
ACA_R–AI_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.3441964227373146,0.734848453942426,0.4066470582185991,0.03327532177283249,11,0.4203578651072977,0.02189795785237423,11,0.17092232858001088,0.41805677634224375,0.9858310102596282,False,False
ACA_R–AI_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.8328276068290315,0.08382880103363055,0.434857046589911,0.015864279430140037,11,0.46996579549096024,0.010735838567363995,11,0.880784975614602,0.5781336803436934,0.8486061360261091,False,False
ACA_R–AI_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,3.0702322682181657,0.00710400871933186,0.5669145161196666,0.046943809470996745,11,0.39806362903380293,0.02865052978796184,11,0.14021036958597663,0.20204504756376154,0.24864030517661512,False,True
ACA_R–AI_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.4489627163810668,0.16626535319078187,0.4871061462205477,0.08074034441684527,11,0.35079082381377824,0.0482870783123626,11,0.21506670605807005,0.8778873773894162,0.5632224007453674,False,False
ACA_R–AI_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.7628375095467196,0.4559706579227064,0.41627365406898087,0.09584702969964852,11,0.32931397056948974,0.0617107233629953,11,0.1943040916985237,0.3964750846504451,0.7092876901019877,False,False
ACA_R–AI_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.6255450497501513,0.12229499914560182,0.5061354808682155,0.05136705558659612,11,0.4066470582185991,0.03327532177283249,11,0.6238619851960705,0.17092232858001088,0.5238724151928474,False,False
ACA_R–AI_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,2.4307965739134074,0.024597777207092768,0.4892467235448455,0.015778985249732314,11,0.434857046589911,0.015864279430140037,11,0.5383442549182897,0.880784975614602,0.4532991794525649,False,True
ACA_R–AI_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,63.0,0.8955142436987509,0.4356634218190063,0.05787680425631314,11,0.4265186027142013,0.04351105083720124,11,0.56814463938793,0.03562381230678411,0.9878515391279474,False,False
ACA_R–AI_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.35508381876409206,0.7262991398853239,0.32128477056382865,0.05485395732849033,11,0.2952836037312685,0.04850780957716354,11,0.15915951563216515,0.6592701298469279,0.9878515391279474,False,False
ACA_R–AI_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.8800349519646607,0.38979054256383927,0.25559796068684587,0.0437075977556295,11,0.20634161857562647,0.03496264805360804,11,0.39175709560396493,0.3459606668340412,0.9878515391279474,False,False
ACA_R–AI_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.030333038813737365,0.9761961368210086,0.42177707957669797,0.041346976620689424,11,0.4203578651072977,0.02189795785237423,11,0.5739193785779538,0.41805677634224375,0.9954989492977575,False,False
ACA_R–AI_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.5733525970712543,0.13605580616092766,0.5056762297503684,0.0199974256427586,11,0.46996579549096024,0.010735838567363995,11,0.9697906286665089,0.5781336803436934,0.9878515391279474,False,False
ACA_R–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,70.0,0.5545304064894243,0.6052168883891339,0.04424941513308284,11,0.5716478085945144,0.039719571572318556,11,0.009960433130347755,0.5555229687314258,0.8686960116789854,False,False
ACA_R–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,78.0,0.26429152373398135,0.8465396093621436,0.040195047164773276,11,0.8019495304778296,0.036935221923897144,11,0.0011583572351755258,0.26964907171262187,0.8222402960612752,False,False
ACA_R–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,90.0,0.0568030609419034,0.9401863169516788,0.02792930595537806,11,0.8872229664021908,0.02886738149906939,11,0.0001267549717309619,0.19957879126630348,0.6597105309665711,False,False
ACA_R–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.07991280556668326,0.9371121040290711,0.8037951881445543,0.02725569783210826,11,0.8067063110737437,0.02416981870572259,11,0.48038447453005906,0.14897148340798894,0.9696320802185902,False,False
ACA_R–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,70.0,0.5545304064894243,0.550731549462517,0.014989704317398607,11,0.5508945550547572,0.017330587458799385,11,0.040376305512219525,0.018444971303177144,0.8686960116789854,False,False
ACA_R–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,42.0,0.23721752775378102,0.5488785299825064,0.02346440922328013,11,0.6171024530886233,0.031339151817223715,11,0.03804671001197229,0.8831554682707186,0.8685278838421013,False,False
ACA_R–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.6704375258513419,0.5102548984357562,0.7864249222507841,0.03565482062004024,11,0.8207802540002512,0.03680481420234804,11,0.26632948598091793,0.8344591596814424,0.9552667554860557,False,False
ACA_R–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,49.0,0.4701007598741287,0.8475897449008641,0.0389578838206029,11,0.8716440444232764,0.039348039408329726,11,0.09051012268658666,0.024223816230709874,0.9552667554860557,False,False
ACA_R–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.7184746131081934,0.4809579743020773,0.7347671629393185,0.02917042457395311,11,0.7624151891005847,0.02509814791817548,11,0.9392037332012528,0.28521351847954934,0.9552667554860557,False,False
ACA_R–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.21973867683498982,0.8284493598467445,0.5711603898268403,0.009794113594010776,11,0.5676263750426072,0.012756646418616164,11,0.18475822905509162,0.15437594334626126,0.9858310102596282,False,False
ACA_R–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,86.0,0.10066768749863966,0.6052168883891339,0.04424941513308284,11,0.5488785299825064,0.02346440922328013,11,0.009960433130347755,0.03804671001197229,0.5238724151928474,False,False
ACA_R–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,79.0,0.23721752775378102,0.8465396093621436,0.040195047164773276,11,0.7864249222507841,0.03565482062004024,11,0.0011583572351755258,0.26632948598091793,0.5988607724310102,False,False
ACA_R–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,95.0,0.025533058683968244,0.9401863169516788,0.02792930595537806,11,0.8475897449008641,0.0389578838206029,11,0.0001267549717309619,0.09051012268658666,0.4532991794525649,False,True
ACA_R–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.7290611196268002,0.09927533843300025,0.8037951881445543,0.02725569783210826,11,0.7347671629393185,0.02917042457395311,11,0.48038447453005906,0.9392037332012528,0.5238724151928474,False,False
ACA_R–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,36.0,0.11503496229473924,0.550731549462517,0.014989704317398607,11,0.5711603898268403,0.009794113594010776,11,0.040376305512219525,0.18475822905509162,0.5238724151928474,False,False
ACA_R–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.8984137035626878,0.3802252914485089,0.5716478085945144,0.039719571572318556,11,0.6171024530886233,0.031339151817223715,11,0.5555229687314258,0.8831554682707186,0.9878515391279474,False,False
ACA_R–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.36114198405409753,0.7217801658559813,0.8019495304778296,0.036935221923897144,11,0.8207802540002512,0.03680481420234804,11,0.26964907171262187,0.8344591596814424,0.9878515391279474,False,False
ACA_R–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,62.0,0.9476445296225945,0.8872229664021908,0.02886738149906939,11,0.8716440444232764,0.039348039408329726,11,0.19957879126630348,0.024223816230709874,0.9878515391279474,False,False
ACA_R–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.2711299727663348,0.21828850785192686,0.8067063110737437,0.02416981870572259,11,0.7624151891005847,0.02509814791817548,11,0.14897148340798894,0.28521351847954934,0.9878515391279474,False,False
ACA_R–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,40.0,0.18908180596451618,0.5508945550547572,0.017330587458799385,11,0.5676263750426072,0.012756646418616164,11,0.018444971303177144,0.15437594334626126,0.9878515391279474,False,False
ACA_R–PMC_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.6001423661894978,0.12615599489826101,0.5873163517273098,0.030335198902491544,11,0.5084665140157717,0.03883265604860882,11,0.4411504394978459,0.7052777979912872,0.6605830726096418,False,False
ACA_R–PMC_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.7435991493726093,0.09658343082671075,0.6143630011404411,0.05120712682753039,11,0.48747984652919935,0.05170516064761541,11,0.794587835010493,0.6516003443898744,0.6605830726096418,False,False
ACA_R–PMC_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.9491426868132077,0.35574226619507554,0.5390784206480137,0.07756540612894146,11,0.45135813680811504,0.05025101791460348,11,0.5128442019870955,0.7841658077465712,0.8603764968930863,False,False
ACA_R–PMC_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,60.0,1.0,0.5169304980785733,0.04549725611071216,11,0.48415165520630654,0.028415984863868676,11,0.00441546411389626,0.9217760467113916,1.0,False,False
ACA_R–PMC_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,37.0,0.13096810379821186,0.5019488820374595,0.021761789522995085,11,0.552446487022762,0.020686756697426756,11,0.3216231357488122,0.011000474149396713,0.6605830726096418,False,False
ACA_R–PMC_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-2.292256427234918,0.03531038607140145,0.4246636576232163,0.022918778094847263,11,0.5255610683990766,0.03757916477188515,11,0.35983815348743575,0.12932492966592762,0.6179317562495255,False,True
ACA_R–PMC_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.2469585155258178,0.22728706713483188,0.41852032855551613,0.03620038220251029,11,0.4890860153603034,0.043496989071501665,11,0.857311799815702,0.5897078436140288,0.8685278838421013,False,False
ACA_R–PMC_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.6276590939274429,0.5377469299289224,0.3910902982363886,0.056296361754516834,11,0.4358939981333165,0.04388782370212906,11,0.05074236147582536,0.9420830089657516,0.966571894124235,False,False
ACA_R–PMC_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.3683061607630338,0.18651746167201347,0.4355565136129551,0.027756449983522925,11,0.4869727068526778,0.02532932800550709,11,0.9750453698829453,0.37528784244669994,0.8486061360261091,False,False
ACA_R–PMC_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.31408609911052,0.20609006160634077,0.47659569645028593,0.013865689348463753,11,0.509997006603071,0.021302871675703466,11,0.3472711837650429,0.7362767648538562,0.8486061360261091,False,False
ACA_R–PMC_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,4.278120490606948,0.00042321502538292163,0.5873163517273098,0.030335198902491544,11,0.4246636576232163,0.022918778094847263,11,0.4411504394978459,0.35983815348743575,0.05925010355360903,False,True
ACA_R–PMC_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,3.1229524271308517,0.005877222797577134,0.6143630011404411,0.05120712682753039,11,0.41852032855551613,0.03620038220251029,11,0.794587835010493,0.857311799815702,0.24864030517661512,False,True
ACA_R–PMC_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.544085624603198,0.1397336089163827,0.5390784206480137,0.07756540612894146,11,0.3910902982363886,0.056296361754516834,11,0.5128442019870955,0.05074236147582536,0.528721763467394,False,False
ACA_R–PMC_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,80.0,0.21216467995625798,0.5169304980785733,0.04549725611071216,11,0.4355565136129551,0.027756449983522925,11,0.00441546411389626,0.9750453698829453,0.5824128469387474,False,False
ACA_R–PMC_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.9825393099211297,0.3396354050973137,0.5019488820374595,0.021761789522995085,11,0.47659569645028593,0.013865689348463753,11,0.3216231357488122,0.3472711837650429,0.6604021765781101,False,False
ACA_R–PMC_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.31633977827360893,0.7550260192701683,0.5084665140157717,0.03883265604860882,11,0.5255610683990766,0.03757916477188515,11,0.7052777979912872,0.12932492966592762,0.9878515391279474,False,False
ACA_R–PMC_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.023771206255891,0.981277535736361,0.48747984652919935,0.05170516064761541,11,0.4890860153603034,0.043496989071501665,11,0.6516003443898744,0.5897078436140288,0.9954989492977575,False,False
ACA_R–PMC_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.23178323321988692,0.8191037583175844,0.45135813680811504,0.05025101791460348,11,0.4358939981333165,0.04388782370212906,11,0.7841658077465712,0.9420830089657516,0.9878515391279474,False,False
ACA_R–PMC_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.07410890433990305,0.9416695280799077,0.48415165520630654,0.028415984863868676,11,0.4869727068526778,0.02532932800550709,11,0.9217760467113916,0.37528784244669994,0.9878515391279474,False,False
ACA_R–PMC_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,84.0,0.13096810379821186,0.552446487022762,0.020686756697426756,11,0.509997006603071,0.021302871675703466,11,0.011000474149396713,0.7362767648538562,0.9878515391279474,False,False
AI_L–A1_L,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-2.1543125837676,0.043734085115047484,0.49009425612319985,0.04573531789969665,11,0.6225362294351724,0.0410825551969514,11,0.10671019278734478,0.5747422470943169,0.6597105309665711,False,True
AI_L–A1_L,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.3988735630066595,0.17721408296764185,0.5784838499065389,0.04931105725986567,11,0.6734474645982297,0.04665723906286572,11,0.3803800319146885,0.5021972561357426,0.7518173216809049,False,False
AI_L–A1_L,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.4582240774792079,0.6522084963859371,0.665987684859788,0.07403978066701986,11,0.7078726693328036,0.053604000942979735,11,0.06853943917248313,0.7705428557248843,0.8931309726891965,False,False
AI_L–A1_L,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.012683189609529773,0.9900066946559766,0.5748148594308193,0.04758515740458861,11,0.5756431546139619,0.0447280279412714,11,0.1119619502879411,0.8817595099123576,0.9971290449772425,False,False
AI_L–A1_L,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.231319256310858,0.23249791484568594,0.4862876304866857,0.015537371622210633,11,0.4588427144321587,0.015980960355012373,11,0.864659091259028,0.888519717766705,0.793895318985269,False,False
