pair,band,band_idx,groupA,groupB,comparison,symbol,test,stat,p_uncorrected,meanA,semA,nA,meanB,semB,nB,shapiro_p_A,shapiro_p_B,p_corrected,significant_corrected,significant_uncorrected
ACA_R–AI_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.3142634713758685,0.20468931003404914,0.129978846783019,0.043916635037498285,11,0.2254201808139048,0.05783546147282682,11,0.07874982949783725,0.12442864533137082,0.7960139834657467,False,False
ACA_R–AI_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.9631410803943192,0.3483059287892011,0.37312053845633086,0.09169613002005114,11,0.26531169806717875,0.06419642601723793,11,0.1237736021912028,0.18144345040711127,0.9115776846944184,False,False
ACA_R–AI_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.5770353582810067,0.5704145965195342,0.4465873541635176,0.09556845967231054,11,0.36451281947201,0.10534429563034313,11,0.607071689951838,0.7846932675272339,0.9115776846944184,False,False
ACA_R–AI_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.6614465791326647,0.5160329157417438,0.27814242160591207,0.07470314523133939,11,0.21285224670912586,0.06451930705315581,11,0.1454665399329334,0.09833915662279558,0.9115776846944184,False,False
ACA_R–AI_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,53.0,0.6457638203049723,0.08418338622857342,0.018189713215473174,11,0.07929949669041403,0.02746567164809503,11,0.046194852059514784,0.29002910290298106,0.9115776846944184,False,False
ACA_R–AI_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,57.0,0.8438314252467704,0.116380059316735,0.04100594514401552,11,0.1543609636184825,0.057081901257140515,11,0.6685893044095339,0.014450398887996057,0.9794687040455088,False,False
ACA_R–AI_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.2654173599583139,0.7935131401069824,0.2704250681498815,0.08299171163915227,11,0.3052696817056335,0.10172231831387298,11,0.36001354266233415,0.05511188122999874,0.9794687040455088,False,False
ACA_R–AI_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,41.0,0.21216467995625798,0.31657183683809254,0.11973633885709556,11,0.516934569550131,0.08695539585157369,11,0.00839255495457276,0.9817362071914388,0.9794687040455088,False,False
ACA_R–AI_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,69.0,0.5993606964290359,0.10222886773310949,0.04132721602196698,11,0.09050430883132672,0.03696692648291085,11,0.0004443384712419301,0.012240781495511568,0.9794687040455088,False,False
ACA_R–AI_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,78.0,0.26429152373398135,0.07735580382540098,0.014453406380968856,11,0.046191812998912125,0.013383318305233158,11,0.15045032359661445,0.029110557200814853,0.9794687040455088,False,False
ACA_R–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.21561736028254688,0.8319125716838032,0.17688044157016272,0.08023364880507897,11,0.15657914080079785,0.049270610514061744,11,0.910488393719947,0.5689188954461808,0.959058979205986,False,False
ACA_R–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,91.0,0.04884406417427429,0.7488940154689089,0.07501453798958685,11,0.4777323242866045,0.10150488461045068,11,0.003846863657248783,0.40866504673506626,0.4052948213469303,False,True
ACA_R–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,87.0,0.0877681118303241,0.8805673678809356,0.0762177203233674,11,0.7674512112722666,0.07221483571898075,11,5.52934482461395e-07,0.05194664185670384,0.47259752524020665,False,False
ACA_R–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.6026582201660888,0.5535779691151017,0.6354936362389678,0.07297633632589626,11,0.5698757976474969,0.08080505834456549,11,0.7206530452947739,0.4092542580091957,0.9117754785425205,False,False
ACA_R–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.23102338495957825,0.8197277390390388,0.10746325142219679,0.02096450308243944,11,0.11507407379122848,0.025412463811099427,11,0.2726051923482413,0.3176823060588502,0.959058979205986,False,False
ACA_R–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,19.0,0.0070968436292014455,0.010689468727984668,0.01808802288914796,11,0.1629009874648306,0.07541829878753206,11,2.4509630952029324e-05,0.001026628023820437,0.3311860360294008,False,True
ACA_R–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.9599348802697769,0.3499108553297777,0.46605125942037523,0.07070612096525138,11,0.5848332670250417,0.10154873621165517,11,0.978206555876958,0.12888752441500326,0.9111031233650181,False,False
ACA_R–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,45.0,0.32463627173040743,0.7386480473095027,0.07069199778422451,11,0.7708366624346343,0.09581937791774474,11,0.07692037926790983,0.0018706188614200044,0.8740207315818661,False,False
ACA_R–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.035021230283830564,0.9724112282653719,0.482236941125122,0.08302068987613842,11,0.47824299372749335,0.07818893261755497,11,0.4118401084232593,0.9781376265792068,1.0,False,False
ACA_R–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,80.0,0.21216467995625798,0.12097963387387027,0.023107703573965795,11,0.08523718874510494,0.017870486295130373,11,0.02217945716290187,0.2756177325991497,0.8027852755101653,False,False
ACA_R–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,86.0,0.10066768749863966,0.17688044157016272,0.08023364880507897,11,0.010689468727984668,0.01808802288914796,11,0.910488393719947,2.4509630952029324e-05,0.6248468909822731,False,False
ACA_R–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,102.0,0.0070968436292014455,0.7488940154689089,0.07501453798958685,11,0.46605125942037523,0.07070612096525138,11,0.003846863657248783,0.978206555876958,0.5928632552045519,False,True
ACA_R–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,97.5,0.016509640695560282,0.8805673678809356,0.0762177203233674,11,0.7386480473095027,0.07069199778422451,11,5.52934482461395e-07,0.07692037926790983,0.5928632552045519,False,True
ACA_R–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.3864995731955745,0.18110496432550632,0.6354936362389678,0.07297633632589626,11,0.482236941125122,0.08302068987613842,11,0.7206530452947739,0.4118401084232593,0.7244198573020253,False,False
ACA_R–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,54.0,0.6935883744907081,0.10746325142219679,0.02096450308243944,11,0.12097963387387027,0.023107703573965795,11,0.2726051923482413,0.02217945716290187,0.9336766579682608,False,False
ACA_R–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,75.0,0.35793336989339997,0.15657914080079785,0.049270610514061744,11,0.1629009874648306,0.07541829878753206,11,0.5689188954461808,0.001026628023820437,0.9794687040455088,False,False
ACA_R–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.7459290881805128,0.46438806582235037,0.4777323242866045,0.10150488461045068,11,0.5848332670250417,0.10154873621165517,11,0.40866504673506626,0.12888752441500326,0.9794687040455088,False,False
ACA_R–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,53.0,0.6457638203049723,0.7674512112722666,0.07221483571898075,11,0.7708366624346343,0.09581937791774474,11,0.05194664185670384,0.0018706188614200044,0.9794687040455088,False,False
ACA_R–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.814941585699501,0.42471456019201037,0.5698757976474969,0.08080505834456549,11,0.47824299372749335,0.07818893261755497,11,0.4092542580091957,0.9781376265792068,0.9794687040455088,False,False
ACA_R–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.9604098689689944,0.34961064426925903,0.11507407379122848,0.025412463811099427,11,0.08523718874510494,0.017870486295130373,11,0.3176823060588502,0.2756177325991497,0.9794687040455088,False,False
ACA_R–PMC_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,61.0,1.0,0.10044608572359727,0.070405778185184,11,0.10768173976102874,0.0815144945879831,11,0.07334190819540966,0.00042279764950219805,1.0,False,False
ACA_R–PMC_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.20115304269270268,0.8426122579274651,0.21379912820534547,0.07650056292126575,11,0.19234524404745493,0.07431590428682606,11,0.12775409164847992,0.09530034460907494,0.959058979205986,False,False
ACA_R–PMC_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,59.0,0.9476445296225945,0.2368134446825971,0.10083876596659472,11,0.21409815933186052,0.07313819328685028,11,0.0007994524216404422,0.20280168495450943,0.9900763742325613,False,False
ACA_R–PMC_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,73.0,0.430708328947102,0.19778433822264246,0.07848604247828056,11,0.09758855659568826,0.030344683756778814,11,0.0017641003398105987,0.07875985580078657,0.8955738915323187,False,False
ACA_R–PMC_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,63.0,0.8955142436987509,0.07740794425433713,0.02010269208321162,11,0.09359543283903621,0.033929199913758264,11,0.4887513024393874,0.0002473307916634272,0.959058979205986,False,False
ACA_R–PMC_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,71.0,0.5114059218501164,0.16750030397349508,0.05992898167001771,11,0.12320877590122986,0.05522621642373213,11,0.8912410983135837,0.02371975963272101,0.9638383598138127,False,False
ACA_R–PMC_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,85.0,0.11503496229473924,0.1070780885356212,0.03620002220110518,11,0.06972699465512103,0.060010437854264735,11,0.7058259330730868,4.825685440705706e-06,0.8027852755101653,False,False
ACA_R–PMC_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,81.0,0.18908180596451618,0.2557457135213379,0.08755366683365451,11,0.15611859746165374,0.07420888008351739,11,0.5102026079178783,0.00015912805148230017,0.8027852755101653,False,False
ACA_R–PMC_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.6512135975467496,0.5224508504508087,0.1012033804514775,0.02780379637046115,11,0.07714504319585076,0.024326876831481617,11,0.8683395890104058,0.11013960530126501,0.9638383598138127,False,False
ACA_R–PMC_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,41.0,0.21216467995625798,0.05234057571599262,0.029703783766519245,11,0.06575494787148432,0.017688262827729898,11,0.00010592039766845154,0.3376944639162095,0.8027852755101653,False,False
ACA_R–PMC_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.7252408395999234,0.47691711310686036,0.10044608572359727,0.070405778185184,11,0.16750030397349508,0.05992898167001771,11,0.07334190819540966,0.8912410983135837,0.9115776846944184,False,False
ACA_R–PMC_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.2609832274587942,0.22754939572049893,0.21379912820534547,0.07650056292126575,11,0.1070780885356212,0.03620002220110518,11,0.12775409164847992,0.7058259330730868,0.8383398789702593,False,False
ACA_R–PMC_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,48.0,0.430708328947102,0.2368134446825971,0.10083876596659472,11,0.2557457135213379,0.08755366683365451,11,0.0007994524216404422,0.5102026079178783,0.9115776846944184,False,False
ACA_R–PMC_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,62.0,0.9476445296225945,0.19778433822264246,0.07848604247828056,11,0.1012033804514775,0.02780379637046115,11,0.0017641003398105987,0.8683395890104058,0.9820799731441403,False,False
ACA_R–PMC_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,82.0,0.16790547565263503,0.07740794425433713,0.02010269208321162,11,0.05234057571599262,0.029703783766519245,11,0.4887513024393874,0.00010592039766845154,0.7123262603445123,False,False
ACA_R–PMC_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,42.0,0.23721752775378102,0.10768173976102874,0.0815144945879831,11,0.12320877590122986,0.05522621642373213,11,0.00042279764950219805,0.02371975963272101,0.9794687040455088,False,False
ACA_R–PMC_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,67.0,0.6935883744907081,0.19234524404745493,0.07431590428682606,11,0.06972699465512103,0.060010437854264735,11,0.09530034460907494,4.825685440705706e-06,0.9794687040455088,False,False
ACA_R–PMC_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,69.0,0.5993606964290359,0.21409815933186052,0.07313819328685028,11,0.15611859746165374,0.07420888008351739,11,0.20280168495450943,0.00015912805148230017,0.9794687040455088,False,False
ACA_R–PMC_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.5256467107015724,0.6051844786083452,0.09758855659568826,0.030344683756778814,11,0.07714504319585076,0.024326876831481617,11,0.07875985580078657,0.11013960530126501,0.9794687040455088,False,False
ACA_R–PMC_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,67.0,0.6935883744907081,0.09359543283903621,0.033929199913758264,11,0.06575494787148432,0.017688262827729898,11,0.0002473307916634272,0.3376944639162095,0.9794687040455088,False,False
AI_L–A1_L,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.47439236891156583,0.6406773500383414,0.23185983486806555,0.0892919989013632,11,0.1782820252002982,0.06915455033261195,11,0.17075510464141852,0.08769555310330476,0.9320302561102692,False,False
AI_L–A1_L,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.2464616876595922,0.8083498661654197,0.25735238116555725,0.058037663311485035,11,0.2847279665086836,0.09470561288237288,11,0.6305471534517411,0.23700246575582049,0.959058979205986,False,False
AI_L–A1_L,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.6269077999385789,0.5383639088376444,0.46964153191431207,0.08719296731560941,11,0.37849564006485253,0.116342298381884,11,0.6419581626155303,0.1201600193655154,0.9063723153780405,False,False
AI_L–A1_L,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,69.0,0.5993606964290359,0.21351502760657468,0.05098134734443703,11,0.16835614923764178,0.047052387552717186,11,0.9584278220654758,0.0076202834888467125,0.9220933791215936,False,False
AI_L–A1_L,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.1258066080305524,0.2735781211477939,0.06412540602389648,0.01647512404796655,11,0.09052341400194806,0.016684811464051808,11,0.509174603974695,0.2955147629736518,0.7901267342709555,False,False
AI_L–A1_L,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,68.0,0.6457638203049723,0.19805639476183756,0.09121336371669411,11,0.1565655137554064,0.04344159516157512,11,0.6779221717133554,0.034475440546416866,1.0,False,False
AI_L–A1_L,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.20990702595263877,0.8360131839693874,0.25883404810576954,0.11347197767417198,11,0.28876811470186,0.08637517109505663,11,0.1861319078426262,0.07513245093515963,1.0,False,False
AI_L–A1_L,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.6428122455038437,0.5290618399494756,0.42635949476110346,0.13787924849509628,11,0.5307142816801198,0.08569664650688208,11,0.15499772052915878,0.6370793592297563,0.9638383598138127,False,False
AI_L–A1_L,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.6803279627772048,0.5042872779832751,0.18010235809341532,0.03427120514033441,11,0.14418982995011564,0.04014922854871341,11,0.3077894849792381,0.20528356666037578,0.9638383598138127,False,False
AI_L–A1_L,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,54.0,0.6935883744907081,0.05803000358517289,0.018290553019855174,11,0.07892937545857061,0.020067744778578603,11,0.41184144026943187,0.003328059618558777,1.0,False,False
AI_L–A1_L,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.26482634510734,0.7938545917211455,0.23185983486806555,0.0892919989013632,11,0.19805639476183756,0.09121336371669411,11,0.17075510464141852,0.6779221717133554,0.9340922730193284,False,False
AI_L–A1_L,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.011625205097870923,0.9908788967920887,0.25735238116555725,0.058037663311485035,11,0.25883404810576954,0.11347197767417198,11,0.6305471534517411,0.1861319078426262,0.9992320237609486,False,False
AI_L–A1_L,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.26531287322322716,0.7939784320664292,0.46964153191431207,0.08719296731560941,11,0.42635949476110346,0.13787924849509628,11,0.6419581626155303,0.15499772052915878,0.9340922730193284,False,False
AI_L–A1_L,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.5439168078203838,0.5933594091461339,0.21351502760657468,0.05098134734443703,11,0.18010235809341532,0.03427120514033441,11,0.9584278220654758,0.3077894849792381,0.9115776846944184,False,False
AI_L–A1_L,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.24761410156439287,0.8069845037389671,0.06412540602389648,0.01647512404796655,11,0.05803000358517289,0.018290553019855174,11,0.509174603974695,0.41184144026943187,0.9373531632041742,False,False
AI_L–A1_L,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,58.0,0.8955142436987509,0.1782820252002982,0.06915455033261195,11,0.1565655137554064,0.04344159516157512,11,0.08769555310330476,0.034475440546416866,0.9794687040455088,False,False
AI_L–A1_L,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.031519611009447134,0.9751701984005763,0.2847279665086836,0.09470561288237288,11,0.28876811470186,0.08637517109505663,11,0.23700246575582049,0.07513245093515963,1.0,False,False
AI_L–A1_L,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.053436496286402,0.3057909096783411,0.37849564006485253,0.116342298381884,11,0.5307142816801198,0.08569664650688208,11,0.1201600193655154,0.6370793592297563,0.9794687040455088,False,False
AI_L–A1_L,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,65.0,0.792812616632073,0.16835614923764178,0.047052387552717186,11,0.14418982995011564,0.04014922854871341,11,0.0076202834888467125,0.20528356666037578,0.9794687040455088,False,False
AI_L–A1_L,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,72.0,0.4701007598741287,0.09052341400194806,0.016684811464051808,11,0.07892937545857061,0.020067744778578603,11,0.2955147629736518,0.003328059618558777,0.9794687040455088,False,False
AI_L–A1_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.3794888164537262,0.7088399268306085,0.20416290675145188,0.09888632155954158,11,0.1586663768831961,0.06778543107862352,11,0.15011112084502629,0.1085259854426225,0.959058979205986,False,False
AI_L–A1_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.16456919335542344,0.8710257371443076,0.23703283268435638,0.0707713073364004,11,0.21819754687333892,0.08994831704326828,11,0.8165398957324813,0.08020554319341398,0.959058979205986,False,False
AI_L–A1_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.494094066857517,0.6266817214018596,0.39561309504932984,0.11405475189454105,11,0.31980247128108485,0.10263224848494024,11,0.14052533576823312,0.28584215708608574,0.9320302561102692,False,False
AI_L–A1_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.7943601306178871,0.4363455057043003,0.1185107365539657,0.033610320249853436,11,0.15748247764483142,0.035739102782920966,11,0.7565806263089268,0.4058705118357862,0.8955738915323187,False,False
AI_L–A1_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.546736204766951,0.5923898200227953,0.03900845136759235,0.013866482083709174,11,0.04763185247358357,0.007516161248253553,11,0.8312409667602514,0.7066873715415789,0.9220933791215936,False,False
AI_L–A1_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.8406429332830951,0.4144937076416747,0.22598691432745455,0.10322757193416501,11,0.1301641029761909,0.048344858329386765,11,0.7292417788856544,0.06295472316270928,0.9638383598138127,False,False
AI_L–A1_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,51.0,0.5545304064894243,0.2080300339488465,0.1222523074919708,11,0.2403502992484964,0.05789387337347556,11,0.413542825771072,0.045554185932526886,0.9704282113564926,False,False
AI_L–A1_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.024663173349580292,0.9805825749441408,0.37908832813681437,0.12899124313346433,11,0.3750556442416972,0.10048328691466019,11,0.06549597398912119,0.19096201673701782,1.0,False,False
AI_L–A1_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,98.0,0.01511526935649349,0.21837563960017806,0.04908252955335832,11,0.0818782200160514,0.0298778495305329,11,0.30648451877768995,0.0047491089933383674,0.4232275419818177,False,True
AI_L–A1_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,58.0,0.8955142436987509,0.031113553247387456,0.011198181381339491,11,0.0464562044567308,0.011953903575953061,11,0.0090601155718765,0.043842600388379574,1.0,False,False
AI_L–A1_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.15266981308476288,0.8801912011703525,0.20416290675145188,0.09888632155954158,11,0.22598691432745455,0.10322757193416501,11,0.15011112084502629,0.7292417788856544,0.9552462648360416,False,False
AI_L–A1_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.20531595431332045,0.8399105527827981,0.23703283268435638,0.0707713073364004,11,0.2080300339488465,0.1222523074919708,11,0.8165398957324813,0.413542825771072,0.9552462648360416,False,False
AI_L–A1_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.09597172508463812,0.9245123897850416,0.39561309504932984,0.11405475189454105,11,0.37908832813681437,0.12899124313346433,11,0.14052533576823312,0.06549597398912119,0.9805434437114078,False,False
AI_L–A1_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.678757808390184,0.11077770572315375,0.1185107365539657,0.033610320249853436,11,0.21837563960017806,0.04908252955335832,11,0.7565806263089268,0.30648451877768995,0.6248468909822731,False,False
AI_L–A1_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,68.0,0.6457638203049723,0.03900845136759235,0.013866482083709174,11,0.031113553247387456,0.011198181381339491,11,0.8312409667602514,0.0090601155718765,0.9115776846944184,False,False
AI_L–A1_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.3423319337034331,0.7360480920076171,0.1586663768831961,0.06778543107862352,11,0.1301641029761909,0.048344858329386765,11,0.1085259854426225,0.06295472316270928,0.9794687040455088,False,False
AI_L–A1_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,51.0,0.5545304064894243,0.21819754687333892,0.08994831704326828,11,0.2403502992484964,0.05789387337347556,11,0.08020554319341398,0.045554185932526886,0.9794687040455088,False,False
AI_L–A1_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.3846845758916075,0.7045330170578425,0.31980247128108485,0.10263224848494024,11,0.3750556442416972,0.10048328691466019,11,0.28584215708608574,0.19096201673701782,0.9794687040455088,False,False
AI_L–A1_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,82.0,0.16790547565263503,0.15748247764483142,0.035739102782920966,11,0.0818782200160514,0.0298778495305329,11,0.4058705118357862,0.0047491089933383674,0.9794687040455088,False,False
AI_L–A1_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,72.0,0.4701007598741287,0.04763185247358357,0.007516161248253553,11,0.0464562044567308,0.011953903575953061,11,0.7066873715415789,0.043842600388379574,0.9794687040455088,False,False
AI_L–ACA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.18519383096526,0.25257541081428214,0.2867848078148689,0.08120839020342419,11,0.1736708871870861,0.05013814270643372,11,0.21172346645504952,0.9397933916796769,0.7901267342709555,False,False
AI_L–ACA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.5717674327303597,0.1319566172953874,0.5628662822769218,0.09282170749328984,11,0.36883031340873645,0.08138939781245932,11,0.10143918753901304,0.07393281584934236,0.57731020066732,False,False
AI_L–ACA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.18548309132060625,0.8547199457934366,0.5797826889792019,0.0915182418083439,11,0.5561233210386547,0.08885262394177515,11,0.2738235294849919,0.2597601611655456,0.959058979205986,False,False
AI_L–ACA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,52.0,0.5993606964290359,0.2097476850140373,0.06960349330458511,11,0.2496091788634667,0.07493898741435676,11,0.0405460651763687,0.024962724599996194,0.9220933791215936,False,False
AI_L–ACA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,53.0,0.6457638203049723,0.039104377286242484,0.02032605439127156,11,0.06626345649655857,0.013875495034163148,11,0.007562915759632867,0.12555775723208407,0.9320302561102692,False,False
AI_L–ACA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,62.0,0.9476445296225945,0.21625489206305284,0.09287107363308426,11,0.19124484233483982,0.07981629153792508,11,0.734768157005437,0.01951824992702185,1.0,False,False
