pair,band,band_idx,groupA,groupB,comparison,symbol,test,stat,p_uncorrected,meanA,semA,nA,meanB,semB,nB,shapiro_p_A,shapiro_p_B,p_corrected,significant_corrected,significant_uncorrected
ACA_R–PMC_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,2.227024796095117,0.03774933777886759,0.5211540278639352,0.030686608540501127,11,0.42953314906239354,0.027402034777912983,11,0.5926522525399169,0.8865702335436442,0.5284907289041463,False,True
ACA_R–PMC_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,3.1848717835407094,0.005050160772231466,0.6120825524285283,0.04795777689832919,11,0.4229688700308152,0.035012665254055136,11,0.8441109536386642,0.8539591395007725,0.5284907289041463,False,True
ACA_R–PMC_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,87.0,0.0877681118303241,0.5542519529785295,0.06674690359864982,11,0.4187517881071324,0.06072760218300229,11,0.4711961312735449,0.01215871781392503,0.6519933097390591,False,False
ACA_R–PMC_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.1595308941894398,0.26247472976767217,0.5201134868689611,0.054041348634163745,11,0.446216408750646,0.03377964905115207,11,0.4011801494844,0.10280702670571162,0.79294749362565,False,False
ACA_R–PMC_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,71.0,0.5114059218501164,0.5099871900945769,0.0237734803858912,11,0.46992198581189987,0.02364371986307405,11,0.7630243307964639,0.0016587032597891005,0.8731320616953205,False,False
ACA_R–PMC_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,65.0,0.792755431359177,0.5231495206541418,0.037692889238957375,11,0.5001594655636503,0.03589831382422903,11,0.027010668227851392,0.6723582982737888,0.9664807793175578,False,False
ACA_R–PMC_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.3916834921610409,0.6996519402942645,0.49739297941188565,0.05117100486790699,11,0.47183759778387413,0.04047759480524519,11,0.32156012675408613,0.46236990795533417,0.9664807793175578,False,False
ACA_R–PMC_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.8398685886865634,0.4116355622507999,0.46358889686216787,0.05661916130371159,11,0.40396205686230646,0.04283250021553518,11,0.8587627132275448,0.859175357153465,0.9664807793175578,False,False
ACA_R–PMC_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.17320461577103907,0.8642743668092093,0.5136958419479694,0.029895154226194487,11,0.5068892146646862,0.025507395230926086,11,0.6075459032051354,0.11397873900724635,0.9664807793175578,False,False
ACA_R–PMC_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,76.0,0.32463627173040743,0.5437390338134043,0.022758269932273617,11,0.506442903790377,0.021878195968377583,11,0.038566993500781035,0.6071720589894292,0.9664807793175578,False,False
AI_L–A1_L,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.6524693192066146,0.5229066712588246,0.5276267156217067,0.053843106988678155,11,0.5691258541860436,0.0338568643314815,11,0.467954388547047,0.6824988459681396,0.8858782011462473,False,False
AI_L–A1_L,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,48.0,0.430708328947102,0.5921777270729085,0.053838728863179475,11,0.6562514374167701,0.05345416515168138,11,0.02928253580019547,0.644562215869176,0.8260159733232092,False,False
AI_L–A1_L,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,58.0,0.8954849014654552,0.685664516578501,0.0710415970790361,11,0.695947592066802,0.05491894645788987,11,0.008805112640468548,0.1550130118065075,0.9765206077243954,False,False
AI_L–A1_L,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.44846713375577235,0.6586529376088615,0.5763437466992016,0.04342264920482202,11,0.5495658943049808,0.040984456061999554,11,0.2884149601444401,0.3100309128945691,0.8858782011462473,False,False
AI_L–A1_L,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.8314444203753191,0.41557671350362446,0.4890321207588016,0.018931487943913212,11,0.46604835519946697,0.020143088581036587,11,0.24570150462996151,0.40800502420520324,0.8260159733232092,False,False
AI_L–A1_L,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.05721168250450965,0.9549925694604735,0.5415569238424062,0.04369979611423579,11,0.5384471249894937,0.03232497129478736,11,0.9442560829660256,0.8742376302090058,0.999145355407249,False,False
AI_L–A1_L,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.24792584233498752,0.8070168826351358,0.6904692444514179,0.03905749544248228,11,0.7022797688542955,0.0272731913370756,11,0.45689594700256936,0.3376759792626686,0.999145355407249,False,False
AI_L–A1_L,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,64.0,0.8438314252467704,0.7989907996162267,0.040992211989082955,11,0.8029321352202569,0.03271586126087215,11,0.007575985097513673,0.9819190039014061,0.999145355407249,False,False
AI_L–A1_L,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,79.0,0.23721752775378102,0.6259554674245413,0.03213472107548199,11,0.5924781173759278,0.02819577762337111,11,0.00031821757426223193,0.24623060739896674,0.999145355407249,False,False
AI_L–A1_L,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,73.0,0.430708328947102,0.47878046906249216,0.014729413334501274,11,0.4762547291759279,0.014743096486750824,11,0.023988770300602192,0.17985638529125086,0.999145355407249,False,False
AI_L–A1_L,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.20088217514327542,0.8429047672277223,0.5276267156217067,0.053843106988678155,11,0.5415569238424062,0.04369979611423579,11,0.467954388547047,0.9442560829660256,0.9639895234539674,False,False
AI_L–A1_L,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,44.0,0.2934238832742103,0.5921777270729085,0.053838728863179475,11,0.6904692444514179,0.03905749544248228,11,0.02928253580019547,0.45689594700256936,0.79294749362565,False,False
AI_L–A1_L,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,39.0,0.16778541605514286,0.685664516578501,0.0710415970790361,11,0.7989907996162267,0.040992211989082955,11,0.008805112640468548,0.007575985097513673,0.757740588636129,False,False
AI_L–A1_L,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,45.0,0.32463627173040743,0.5763437466992016,0.04342264920482202,11,0.6259554674245413,0.03213472107548199,11,0.2884149601444401,0.00031821757426223193,0.79294749362565,False,False
AI_L–A1_L,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,62.0,0.9476445296225945,0.4890321207588016,0.018931487943913212,11,0.47878046906249216,0.014729413334501274,11,0.24570150462996151,0.023988770300602192,0.9644156780342181,False,False
AI_L–A1_L,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.6553861283569048,0.5197031757941482,0.5691258541860436,0.0338568643314815,11,0.5384471249894937,0.03232497129478736,11,0.6824988459681396,0.8742376302090058,0.9664807793175578,False,False
AI_L–A1_L,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.7670137230562405,0.45507493393734155,0.6562514374167701,0.05345416515168138,11,0.7022797688542955,0.0272731913370756,11,0.644562215869176,0.3376759792626686,0.9664807793175578,False,False
AI_L–A1_L,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.6735921436523309,0.11328575098677716,0.695947592066802,0.05491894645788987,11,0.8029321352202569,0.03271586126087215,11,0.1550130118065075,0.9819190039014061,0.9664807793175578,False,False
AI_L–A1_L,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.8626156246714851,0.3998645814989371,0.5495658943049808,0.040984456061999554,11,0.5924781173759278,0.02819577762337111,11,0.3100309128945691,0.24623060739896674,0.9664807793175578,False,False
AI_L–A1_L,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.4088759697484785,0.6873695725328359,0.46604835519946697,0.020143088581036587,11,0.4762547291759279,0.014743096486750824,11,0.40800502420520324,0.17985638529125086,0.9664807793175578,False,False
AI_L–A1_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.3102014524825153,0.7598967717230276,0.5600996153905844,0.044475415866799574,11,0.5772353379414491,0.032763763375305247,11,0.4756422444545845,0.8042300716229897,0.9116264786677327,False,False
AI_L–A1_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.10080485266312927,0.9207194301401442,0.610202039577448,0.04709214115572148,11,0.6172861087621102,0.05216241222306702,11,0.17977227630657105,0.6224584396527055,0.9765206077243954,False,False
AI_L–A1_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,71.0,0.5114059218501164,0.7027689269510493,0.05392045801281505,11,0.6539731380204659,0.05466196761881311,11,0.027952907049860927,0.16089823552108148,0.8858782011462473,False,False
AI_L–A1_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,65.0,0.792812616632073,0.5698935424086718,0.029514224763670553,11,0.5406589520107523,0.041313402786376206,11,0.01925720784478091,0.4327393298057404,0.9116264786677327,False,False
AI_L–A1_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.26743499946323296,0.792157830159138,0.48585895259157347,0.010500623198777238,11,0.4906892552478636,0.014695513851119626,11,0.9610333668798692,0.7354302559770389,0.9116264786677327,False,False
AI_L–A1_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.03744832717324978,0.9706849498392331,0.5535114561654175,0.052483249568049575,11,0.5513871277459679,0.021527945825633547,11,0.49997409141928206,0.08489460856759984,0.999145355407249,False,False
AI_L–A1_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.38613463033937273,0.7048837735351993,0.6789910373212289,0.03847957688648112,11,0.6623330194332335,0.01950435166973425,11,0.7621931445769705,0.5671520935419943,0.999145355407249,False,False
AI_L–A1_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.2959256537885343,0.7706777722753795,0.7368702448711513,0.05991429544208171,11,0.7151714762263268,0.042271063128202294,11,0.050663355130068165,0.5052722187272267,0.999145355407249,False,False
AI_L–A1_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.8077658773131313,0.0882631083489468,0.6285045729139278,0.03539109746603129,11,0.5523496031639894,0.02284989801606777,11,0.1414747678091052,0.9589725176392316,0.882631083489468,False,False
AI_L–A1_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.8786134040781916,0.390104434112708,0.5030269344691931,0.011432890674913068,11,0.4882481815429017,0.012337731383956016,11,0.8472028448103418,0.11951322776626094,0.999145355407249,False,False
AI_L–A1_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.09576709045124338,0.9246841096638465,0.5600996153905844,0.044475415866799574,11,0.5535114561654175,0.052483249568049575,11,0.4756422444545845,0.49997409141928206,0.9644156780342181,False,False
AI_L–A1_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.131136765284491,0.271903189653537,0.610202039577448,0.04709214115572148,11,0.6789910373212289,0.03847957688648112,11,0.17977227630657105,0.7621931445769705,0.79294749362565,False,False
AI_L–A1_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,44.0,0.2934238832742103,0.7027689269510493,0.05392045801281505,11,0.7368702448711513,0.05991429544208171,11,0.027952907049860927,0.050663355130068165,0.79294749362565,False,False
AI_L–A1_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,33.5,0.08175121351224816,0.5698935424086718,0.029514224763670553,11,0.6285045729139278,0.03539109746603129,11,0.01925720784478091,0.1414747678091052,0.6519933097390591,False,False
AI_L–A1_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.1059464112036983,0.2819692851053663,0.48585895259157347,0.010500623198777238,11,0.5030269344691931,0.011432890674913068,11,0.9610333668798692,0.8472028448103418,0.79294749362565,False,False
AI_L–A1_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.6593337698263354,0.5183735054471231,0.5772353379414491,0.032763763375305247,11,0.5513871277459679,0.021527945825633547,11,0.8042300716229897,0.08489460856759984,0.9664807793175578,False,False
AI_L–A1_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.8088919870261462,0.43342113108814495,0.6172861087621102,0.05216241222306702,11,0.6623330194332335,0.01950435166973425,11,0.6224584396527055,0.5671520935419943,0.9664807793175578,False,False
AI_L–A1_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.8856522754211276,0.38698743987032014,0.6539731380204659,0.05466196761881311,11,0.7151714762263268,0.042271063128202294,11,0.16089823552108148,0.5052722187272267,0.9664807793175578,False,False
AI_L–A1_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.24762354648242618,0.8076564779394404,0.5406589520107523,0.041313402786376206,11,0.5523496031639894,0.02284989801606777,11,0.4327393298057404,0.9589725176392316,0.9664807793175578,False,False
AI_L–A1_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.1272190437889239,0.9000752293576196,0.4906892552478636,0.014695513851119626,11,0.4882481815429017,0.012337731383956016,11,0.7354302559770389,0.11951322776626094,0.9664807793175578,False,False
AI_L–ACA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.196923744848358,0.24573335559069964,0.6404648144062323,0.0484678287379985,11,0.5646362272232553,0.04079778406089169,11,0.17575416456624024,0.5789568550030597,0.7737608738968239,False,False
AI_L–ACA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.12062136524385746,0.9052734900970968,0.6746514226498936,0.08344467973040354,11,0.6619560115995282,0.06414491010053333,11,0.0560220639241848,0.22707442498836145,0.9765206077243954,False,False
AI_L–ACA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,54.0,0.6935883744907081,0.6485320257112631,0.0855894698990311,11,0.6701549382853964,0.07841707936695477,11,0.040971298239959625,0.052123870207348086,0.8858782011462473,False,False
AI_L–ACA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.4517410498143544,0.6563164121781692,0.49163018844848166,0.054307413609598364,11,0.5262391249513184,0.05403845532684769,11,0.7613744876487448,0.5581693512441411,0.8858782011462473,False,False
AI_L–ACA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.9275712834318594,0.3653782333293012,0.5111796374240719,0.010065545843484899,11,0.4959211886898017,0.013010910028761249,11,0.3021994857984863,0.5463420523746323,0.8250476236468092,False,False
AI_L–ACA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.5706404747471269,0.5752301884492443,0.5341961400054482,0.05409283712396002,11,0.5722408668032526,0.038972854590738334,11,0.33387770276939177,0.4723728723617575,0.999145355407249,False,False
AI_L–ACA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.28416547718458673,0.7799655139656678,0.6721273904862267,0.05326018038269166,11,0.6895295956416024,0.030226686364658258,11,0.27004013388065146,0.7793040879415951,0.999145355407249,False,False
AI_L–ACA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.03574675863481918,0.9719951695029727,0.7371973825997028,0.05896358146198359,11,0.7348894044827753,0.02630388318104435,11,0.16263975794961935,0.6888412941783939,0.999145355407249,False,False
AI_L–ACA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,2.5622431684384046,0.02319052345191297,0.610009303286028,0.038425811402768434,11,0.5032717378951986,0.016088326796016884,11,0.1684263341707381,0.8546269283298029,0.882631083489468,False,True
AI_L–ACA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.9951201503531668,0.06308457875279168,0.5462695319093949,0.014438594541648822,11,0.5127917801388805,0.008549225632065746,11,0.11066745827887736,0.8193529148640034,0.882631083489468,False,False
AI_L–ACA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.463144504621161,0.15915071497925892,0.6404648144062323,0.0484678287379985,11,0.5341961400054482,0.05409283712396002,11,0.17575416456624024,0.33387770276939177,0.757740588636129,False,False
AI_L–ACA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.025497015617746643,0.9799556458519918,0.6746514226498936,0.08344467973040354,11,0.6721273904862267,0.05326018038269166,11,0.0560220639241848,0.27004013388065146,0.987005686469632,False,False
AI_L–ACA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,51.0,0.5545304064894243,0.6485320257112631,0.0855894698990311,11,0.7371973825997028,0.05896358146198359,11,0.040971298239959625,0.16263975794961935,0.8967484147447802,False,False
AI_L–ACA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.7794153146229412,0.0920565669858534,0.49163018844848166,0.054307413609598364,11,0.610009303286028,0.038425811402768434,11,0.7613744876487448,0.1684263341707381,0.6519933097390591,False,False
AI_L–ACA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.9936531756463134,0.06168791067663723,0.5111796374240719,0.010065545843484899,11,0.5462695319093949,0.014438594541648822,11,0.3021994857984863,0.11066745827887736,0.6519933097390591,False,False
AI_L–ACA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.13478356725742685,0.8941330146700253,0.5646362272232553,0.04079778406089169,11,0.5722408668032526,0.038972854590738334,11,0.5789568550030597,0.4723728723617575,0.9664807793175578,False,False
AI_L–ACA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.38885348472655107,0.7031400115483142,0.6619560115995282,0.06414491010053333,11,0.6895295956416024,0.030226686364658258,11,0.22707442498836145,0.7793040879415951,0.9664807793175578,False,False
AI_L–ACA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.7826571673895991,0.44872751360540264,0.6701549382853964,0.07841707936695477,11,0.7348894044827753,0.02630388318104435,11,0.052123870207348086,0.6888412941783939,0.9664807793175578,False,False
AI_L–ACA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.4073494016550595,0.6910691491901385,0.5262391249513184,0.05403845532684769,11,0.5032717378951986,0.016088326796016884,11,0.5581693512441411,0.8546269283298029,0.9664807793175578,False,False
AI_L–ACA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.0836478021252167,0.2934116289575975,0.4959211886898017,0.013010910028761249,11,0.5127917801388805,0.008549225632065746,11,0.5463420523746323,0.8193529148640034,0.9664807793175578,False,False
AI_L–AI_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.6947555299488801,0.10563980194311824,0.6174865456274214,0.04570857235500756,11,0.5086645005065562,0.04509752037766578,11,0.44642953427608234,0.2071111515846563,0.6336731547679716,False,False
AI_L–AI_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.0707929937032026,0.29974278567417184,0.6103038624942331,0.09665008996710579,11,0.489435231530485,0.05831064387273135,11,0.15617053232383651,0.8652391014312727,0.777110925821927,False,False
AI_L–AI_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.9518630928827498,0.35319680641002826,0.5931579825256276,0.10261648482834411,11,0.4693086147049041,0.07999463658504997,11,0.1267726288430564,0.8254032359938255,0.8106156212689173,False,False
AI_L–AI_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.3268540617897765,0.7472984473549866,0.5264853594397252,0.0707362509101248,11,0.49653637650436105,0.05824150246203225,11,0.39334652733630293,0.9006577686933649,0.9116264786677327,False,False
AI_L–AI_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,83.0,0.14856177489186861,0.4968215196160145,0.015070675465090002,11,0.47652609995729805,0.011736052288775105,11,0.8988284525121182,0.029486582084247457,0.7428088744593431,False,False
AI_L–AI_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.2272453341985443,0.8227071062365987,0.5259744629146985,0.0574461958417167,11,0.5423540450527137,0.04353498664046706,11,0.46196939147633015,0.10599554176977732,0.999145355407249,False,False
AI_L–AI_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.0098948755897315,0.32612100911215924,0.5634094281827905,0.062905534166967,11,0.4862775344178983,0.04331526016920533,11,0.4161772146240737,0.5010512773356781,0.999145355407249,False,False
AI_L–AI_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.731238007471099,0.10138730211470255,0.5849946191325242,0.06300965201018213,11,0.45507527539056214,0.04076043816966859,11,0.163570005526516,0.29413153495358035,0.8974369573015544,False,False
AI_L–AI_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.9406036409305893,0.06686890686473641,0.5607154590614214,0.041799421972554124,11,0.45385576320375753,0.035846656356178265,11,0.5009332086700133,0.3638651034055817,0.882631083489468,False,False
AI_L–AI_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.47046423663683223,0.6436845099790207,0.5023679767843805,0.013521976491893585,11,0.49458585441768704,0.009527488021208402,11,0.1459950333933377,0.6834296593566125,0.999145355407249,False,False
AI_L–AI_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.2465528275810023,0.2276809545771539,0.6174865456274214,0.04570857235500756,11,0.5259744629146985,0.0574461958417167,11,0.44642953427608234,0.46196939147633015,0.79294749362565,False,False
AI_L–AI_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.40665159980587623,0.6892840532295701,0.6103038624942331,0.09665008996710579,11,0.5634094281827905,0.062905534166967,11,0.15617053232383651,0.4161772146240737,0.916999187963954,False,False
AI_L–AI_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.06779220332539858,0.9467608065853974,0.5931579825256276,0.10261648482834411,11,0.5849946191325242,0.06300965201018213,11,0.1267726288430564,0.163570005526516,0.9644156780342181,False,False
AI_L–AI_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.41661054361741545,0.6824227801934231,0.5264853594397252,0.0707362509101248,11,0.5607154590614214,0.041799421972554124,11,0.39334652733630293,0.5009332086700133,0.916999187963954,False,False
AI_L–AI_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.2739303153652691,0.7869798802769213,0.4968215196160145,0.015070675465090002,11,0.5023679767843805,0.013521976491893585,11,0.8988284525121182,0.1459950333933377,0.9327207254494977,False,False
AI_L–AI_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.537464304756628,0.5968842699742049,0.5086645005065562,0.04509752037766578,11,0.5423540450527137,0.04353498664046706,11,0.2071111515846563,0.10599554176977732,0.9664807793175578,False,False
AI_L–AI_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.04347143353509647,0.9657925115470706,0.489435231530485,0.05831064387273135,11,0.4862775344178983,0.04331526016920533,11,0.8652391014312727,0.5010512773356781,0.98985327502982,False,False
AI_L–AI_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.15853469612755838,0.8761692234017964,0.4693086147049041,0.07999463658504997,11,0.45507527539056214,0.04076043816966859,11,0.8254032359938255,0.29413153495358035,0.9664807793175578,False,False
AI_L–AI_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.6240859352681389,0.541040745036736,0.49653637650436105,0.05824150246203225,11,0.45385576320375753,0.035846656356178265,11,0.9006577686933649,0.3638651034055817,0.9664807793175578,False,False
AI_L–AI_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,38.0,0.14856177489186861,0.47652609995729805,0.011736052288775105,11,0.49458585441768704,0.009527488021208402,11,0.029486582084247457,0.6834296593566125,0.9664807793175578,False,False
AI_L–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.1817267767760467,0.2525394985091027,0.6512130994506632,0.03145569402622441,11,0.5876436503064221,0.043638295969092716,11,0.9136263803145733,0.3056967669125181,0.7737608738968239,False,False
AI_L–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.706435433056749,0.1075569842430298,0.8487397625558486,0.028366280055885807,11,0.7500268364497296,0.05041508498775507,11,0.5021597010383019,0.3478605892235735,0.6336731547679716,False,False
AI_L–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,77.5,0.27846293133522826,0.9233978281261954,0.015917629690166146,11,0.8375078491037062,0.04359642050306205,11,0.4306201169022577,0.025231409926920516,0.7750819558186688,False,False
AI_L–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.4361294553575398,0.6676772999921752,0.698677019564305,0.03388619971053523,11,0.6747291365269213,0.043206912138570926,11,0.647942885687429,0.07879523061397577,0.8858782011462473,False,False
AI_L–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.6583033864259138,0.1142483474168669,0.5206848035258053,0.017862423674528432,11,0.4839364688001957,0.013115192910991337,11,0.6767392240205963,0.7112241146925079,0.6336731547679716,False,False
