pair,band,band_idx,groupA,groupB,comparison,symbol,test,stat,p_uncorrected,meanA,semA,nA,meanB,semB,nB,shapiro_p_A,shapiro_p_B,p_corrected,significant_corrected,significant_uncorrected
AI_R–PMC_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.6321418665343098,0.5345571202735087,0.4135722347018112,0.08108113669399454,11,0.34508884783845223,0.07185000733364184,11,0.5904244872043337,0.33120966784641903,0.8063393931638001,False,False
AI_R–PMC_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.7690240882135455,0.4508932013615429,0.534435897676519,0.10586508271859564,11,0.4223657358588614,0.10014950737623361,11,0.14223043706866706,0.4990796399210872,0.7603674454216675,False,False
AI_R–PMC_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,70.0,0.5545304064894243,0.259103300487001,0.08247300328112234,11,0.19155706569320144,0.07740296477929805,11,0.00416848401043609,0.013621756984805916,0.8086901761304105,False,False
AI_R–PMC_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,82.0,0.16790547565263503,0.09166469990547647,0.02162705611175342,11,0.0542575007847878,0.0185223492509523,11,0.14211510942977862,0.0005883404240408757,0.5580862732019346,False,False
AI_R–PMC_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,58.0,0.8955142436987509,0.09006377174565726,0.02984340602671074,11,0.1534891925928555,0.07335735320919909,11,0.5359077835417738,0.007186236875261541,0.9821426366755693,False,False
AI_R–PMC_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,56.0,0.792812616632073,0.175039460608188,0.06242569168432107,11,0.2715415741035488,0.0910611362505784,11,0.0004524028455481288,0.07625042769385357,0.9758944881110359,False,False
AI_R–PMC_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,41.0,0.21216467995625798,0.19190709655583998,0.07564986886839581,11,0.3314055187625836,0.09114353397308404,11,0.009694029726534704,0.18681747069800864,0.8492840289097786,False,False
AI_R–PMC_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,48.0,0.430708328947102,0.07576937838645872,0.04337246062356359,11,0.10802455800945827,0.04286037354723068,11,0.00016986379252627984,0.008172413247233709,0.8492840289097786,False,False
AI_R–PMC_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,76.0,0.32463627173040743,0.08788842582174122,0.03220804421499301,11,0.04164171854196851,0.009056785117376651,11,0.001530264801620448,0.5201440778278359,0.8492840289097786,False,False
AI_R–PMC_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.5513842667589018,0.5875269777023373,0.11445382229077397,0.032650221258268906,11,0.09006377174565726,0.02984340602671074,11,0.19125491352821763,0.5359077835417738,0.8568101758159086,False,False
AI_R–PMC_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,92.0,0.04178899680298453,0.4135722347018112,0.08108113669399454,11,0.175039460608188,0.06242569168432107,11,0.5904244872043337,0.0004524028455481288,0.3900306368278556,False,True
AI_R–PMC_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,96.0,0.0215461209513858,0.534435897676519,0.10586508271859564,11,0.19190709655583998,0.07564986886839581,11,0.14223043706866706,0.009694029726534704,0.3900306368278556,False,True
AI_R–PMC_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,92.0,0.04178899680298453,0.259103300487001,0.08247300328112234,11,0.07576937838645872,0.04337246062356359,11,0.00416848401043609,0.00016986379252627984,0.3900306368278556,False,True
AI_R–PMC_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,72.0,0.4701007598741287,0.09166469990547647,0.02162705611175342,11,0.08788842582174122,0.03220804421499301,11,0.14211510942977862,0.001530264801620448,0.7929410407515424,False,False
AI_R–PMC_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,83.0,0.14856177489186861,0.2758263075385096,0.07952771283878597,11,0.1534891925928555,0.07335735320919909,11,0.07197099244542238,0.007186236875261541,0.9628692552249887,False,False
AI_R–PMC_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.6340622892653333,0.5336108032452009,0.34508884783845223,0.07185000733364184,11,0.2715415741035488,0.0910611362505784,11,0.33120966784641903,0.07625042769385357,0.9628692552249887,False,False
AI_R–PMC_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.6717173176454955,0.5095162197900758,0.4223657358588614,0.10014950737623361,11,0.3314055187625836,0.09114353397308404,11,0.4990796399210872,0.18681747069800864,0.9628692552249887,False,False
AI_R–PMC_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,74.0,0.39330163935061535,0.19155706569320144,0.07740296477929805,11,0.10802455800945827,0.04286037354723068,11,0.013621756984805916,0.008172413247233709,0.9628692552249887,False,False
AI_R–PMC_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,65.0,0.792812616632073,0.0542575007847878,0.0185223492509523,11,0.04164171854196851,0.009056785117376651,11,0.0005883404240408757,0.5201440778278359,0.9628692552249887,False,False
PMC_R–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,77.0,0.2934238832742103,0.15500233770351216,0.054275455169132056,11,0.13028024706817717,0.08114871000011328,11,0.1897939066700998,0.0018076619430577976,0.6131245322147678,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.4480363364563522,0.16310608610140584,0.5261888446909823,0.0795569905117945,11,0.3620733199126905,0.08072094946822234,11,0.7490317182608626,0.5660649500406567,0.5580862732019346,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,95.0,0.02557464990093703,0.781403523900538,0.08453984716230092,11,0.5500997999674945,0.08030423121833269,11,0.0012321708420270571,0.6644926147116643,0.32549554419374405,False,True
PMC_R–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.2714052808820147,0.7888803894552159,0.4007741279829626,0.07040362934197063,11,0.3725424468898754,0.07657394415028992,11,0.9595872058529907,0.3645898033011273,0.9173038539544647,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,48.0,0.430708328947102,0.06612602424613773,0.013461606768422644,11,0.06995922187770398,0.011908778309084772,11,0.005898772149213388,0.6940737358600731,0.7444341487974602,False,False
PMC_R–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.0244133458434197,0.3191012961033176,0.17018325660459546,0.051709009447043805,11,0.26098491839322335,0.07199182929324278,11,0.3934760959783437,0.060324637231174795,0.8492840289097786,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.20744394877310815,0.8379976407840647,0.4892049119932534,0.06649963708814854,11,0.4652385607513974,0.0944741820005282,11,0.31923505794202417,0.207862731621974,0.9821426366755693,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.34776696751383823,0.7317322231464813,0.6561698623217087,0.09262822667793616,11,0.606689198779584,0.10799963180896953,11,0.12902299245109675,0.05379496366808964,0.9758944881110359,False,False
PMC_R–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.31391816382231164,0.7568839684991393,0.3420417875249484,0.06486734731412318,11,0.3112652058822608,0.07351256269463019,11,0.6266347142880613,0.2108357991956126,0.9758944881110359,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.32571218141348574,0.7485707924234908,0.07663703312195724,0.017696946870415533,11,0.06975578403680613,0.011539447033497876,11,0.17113937664425957,0.2530140136148891,0.9758944881110359,False,False
PMC_R–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.20250863861074833,0.8415697245059209,0.15500233770351216,0.054275455169132056,11,0.17018325660459546,0.051709009447043805,11,0.1897939066700998,0.3934760959783437,0.9450911962763827,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.35667956457986666,0.7251837771497676,0.5261888446909823,0.0795569905117945,11,0.4892049119932534,0.06649963708814854,11,0.7490317182608626,0.31923505794202417,0.904115012250048,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,77.0,0.2934238832742103,0.781403523900538,0.08453984716230092,11,0.6561698623217087,0.09262822667793616,11,0.0012321708420270571,0.12902299245109675,0.6625700590062814,False,False
PMC_R–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.6135136816482306,0.5464974919013472,0.4007741279829626,0.07040362934197063,11,0.3420417875249484,0.06486734731412318,11,0.9595872058529907,0.6266347142880613,0.853123702291422,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,51.0,0.5545304064894243,0.06612602424613773,0.013461606768422644,11,0.07663703312195724,0.017696946870415533,11,0.005898772149213388,0.17113937664425957,0.853123702291422,False,False
PMC_R–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,31.0,0.056873036034794405,0.13028024706817717,0.08114871000011328,11,0.26098491839322335,0.07199182929324278,11,0.0018076619430577976,0.060324637231174795,0.9628692552249887,False,False
PMC_R–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.8302182409454661,0.41645193877468645,0.3620733199126905,0.08072094946822234,11,0.4652385607513974,0.0944741820005282,11,0.5660649500406567,0.207862731621974,0.9628692552249887,False,False
PMC_R–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.42047831461420154,0.6789879330532548,0.5500997999674945,0.08030423121833269,11,0.606689198779584,0.10799963180896953,11,0.6644926147116643,0.05379496366808964,0.9628692552249887,False,False
PMC_R–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.5772743015360836,0.5702067720661421,0.3725424468898754,0.07657394415028992,11,0.3112652058822608,0.07351256269463019,11,0.3645898033011273,0.2108357991956126,0.9628692552249887,False,False
PMC_R–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.012268257728665596,0.9903332673105376,0.06995922187770398,0.011908778309084772,11,0.06975578403680613,0.011539447033497876,11,0.6940737358600731,0.2530140136148891,1.0,False,False
S1_L–A1_L,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,48.0,0.430708328947102,0.09514359377524957,0.0980825567789445,11,0.11494789155422656,0.03620550157282278,11,0.0004874530880936201,0.12312165579113347,0.7444341487974602,False,False
S1_L–A1_L,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,65.0,0.792812616632073,0.16679662863081854,0.09037881624761675,11,0.1130848917902961,0.054439153003035874,11,0.0015663168832885798,0.00023404942913854356,0.9173038539544647,False,False
S1_L–A1_L,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,52.0,0.5993606964290359,0.2142710487565618,0.07954333205407738,11,0.300046882531838,0.09912708753489746,11,0.008492249826321224,0.02904782000448745,0.8146650242724759,False,False
S1_L–A1_L,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,55.0,0.7426659029196823,0.10259587675687071,0.050873988770983994,11,0.10041667005603898,0.02906988324112382,11,9.712753040764725e-06,0.11436421238329032,0.904115012250048,False,False
S1_L–A1_L,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,2.13248375357333,0.05074467918835013,0.08412081053179189,0.021882621293540825,11,0.03243588346603198,0.010420230221724116,11,0.08780223380992225,0.058080538022877916,0.39468083813161214,False,False
S1_L–A1_L,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.9826014686488163,0.3375430195114111,0.21944613846919178,0.06341905096527449,11,0.13177405423556302,0.06276167635351942,11,0.3676514068667269,0.22425582101637664,0.8492840289097786,False,False
S1_L–A1_L,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.4719557771596599,0.163689916133598,0.12415687724725923,0.026926018721048724,11,0.22340110869107865,0.061813440926392293,11,0.6262432634046898,0.27443582611050044,0.8492840289097786,False,False
S1_L–A1_L,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.6247044699510237,0.5395403692849965,0.22390112147865676,0.0786205477687474,11,0.30212724208279107,0.09746337353308225,11,0.08451428383664501,0.063236990829849,0.9100680927698735,False,False
S1_L–A1_L,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,40.0,0.18908180596451618,0.026015699944331595,0.015189217535752012,11,0.07845257517842494,0.030578359854388774,11,0.38870303036356674,0.02621202281882591,0.8492840289097786,False,False
S1_L–A1_L,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,73.0,0.430708328947102,0.03882783959322717,0.012503968425455451,11,0.026998574644802546,0.007579888833208821,11,0.00850286204975275,0.04929442943095914,0.8492840289097786,False,False
S1_L–A1_L,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,40.0,0.18908180596451618,0.09514359377524957,0.0980825567789445,11,0.21944613846919178,0.06341905096527449,11,0.0004874530880936201,0.3676514068667269,0.5882545074451614,False,False
S1_L–A1_L,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,46.0,0.35793336989339997,0.16679662863081854,0.09037881624761675,11,0.12415687724725923,0.026926018721048724,11,0.0015663168832885798,0.6262432634046898,0.7262416200735651,False,False
S1_L–A1_L,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,62.0,0.9476445296225945,0.2142710487565618,0.07954333205407738,11,0.22390112147865676,0.0786205477687474,11,0.008492249826321224,0.08451428383664501,0.9683958696873228,False,False
S1_L–A1_L,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,87.0,0.0877681118303241,0.10259587675687071,0.050873988770983994,11,0.026015699944331595,0.015189217535752012,11,9.712753040764725e-06,0.38870303036356674,0.42370812607742664,False,False
S1_L–A1_L,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,88.0,0.07623611561456438,0.08412081053179189,0.021882621293540825,11,0.03882783959322717,0.012503968425455451,11,0.08780223380992225,0.00850286204975275,0.4182441725784742,False,False
S1_L–A1_L,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.23222606288641684,0.8193081495590147,0.11494789155422656,0.03620550157282278,11,0.13177405423556302,0.06276167635351942,11,0.12312165579113347,0.22425582101637664,0.9628692552249887,False,False
S1_L–A1_L,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,45.0,0.32463627173040743,0.1130848917902961,0.054439153003035874,11,0.22340110869107865,0.061813440926392293,11,0.00023404942913854356,0.27443582611050044,0.9628692552249887,False,False
S1_L–A1_L,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,61.0,1.0,0.300046882531838,0.09912708753489746,11,0.30212724208279107,0.09746337353308225,11,0.02904782000448745,0.063236990829849,1.0,False,False
S1_L–A1_L,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,73.0,0.430708328947102,0.10041667005603898,0.02906988324112382,11,0.07845257517842494,0.030578359854388774,11,0.11436421238329032,0.02621202281882591,0.9628692552249887,False,False
S1_L–A1_L,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,68.0,0.6457638203049723,0.03243588346603198,0.010420230221724116,11,0.026998574644802546,0.007579888833208821,11,0.058080538022877916,0.04929442943095914,0.9628692552249887,False,False
S1_L–A1_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,72.0,0.4701007598741287,0.19954464121160387,0.08224511561367674,11,0.08925425774023754,0.034274050365349085,11,0.0046080560405586885,0.10560020947761563,0.7633329537007649,False,False
S1_L–A1_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,85.0,0.11503496229473924,0.3204208191928981,0.09060425412759074,11,0.11362869916196101,0.05612338789373498,11,0.3694650272083942,0.0005152564054362457,0.47367337415480865,False,False
S1_L–A1_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,82.0,0.16790547565263503,0.4888448667147163,0.1165295286522824,11,0.2571194964348568,0.09527639039992364,11,0.028510621046975233,0.06320337470170205,0.5580862732019346,False,False
S1_L–A1_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,73.0,0.430708328947102,0.10470000034597292,0.034825674851015925,11,0.07059089407824325,0.03460189889721796,11,0.014990151873337847,0.0008469361154842253,0.7444341487974602,False,False
S1_L–A1_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,74.0,0.39330163935061535,0.05550250469330095,0.023723746240374852,11,0.021160556233114882,0.009267392745358101,11,0.0013688617769887692,0.027673045745651926,0.7150938897283915,False,False
S1_L–A1_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,76.0,0.32463627173040743,0.2626427226137895,0.07609046084734407,11,0.10052207150629804,0.059383489058170195,11,0.049238181192428336,0.0005135620542542534,0.8492840289097786,False,False
S1_L–A1_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,46.0,0.35793336989339997,0.17377472148548526,0.08584050873385614,11,0.17380797456025715,0.05884257653882534,11,0.0016493396177007648,0.06353340427162671,0.8492840289097786,False,False
S1_L–A1_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,39.0,0.16790547565263503,0.21859104232010076,0.10839238662573407,11,0.30143761253624873,0.05523597826002695,11,0.0008566673681388203,0.4298725798334591,0.8492840289097786,False,False
S1_L–A1_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,44.0,0.2934238832742103,0.09552190492106843,0.04351604137379344,11,0.07158197317658258,0.011721221168363901,11,0.020558567853900093,0.830847202642137,0.8492840289097786,False,False
S1_L–A1_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.0389494401058361,0.31409045717229306,0.026597247393645444,0.006650708306914511,11,0.040208475732903565,0.011287296510804871,11,0.9511614065321123,0.12847113545538716,0.8492840289097786,False,False
S1_L–A1_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,51.0,0.5545304064894243,0.19954464121160387,0.08224511561367674,11,0.2626427226137895,0.07609046084734407,11,0.0046080560405586885,0.049238181192428336,0.853123702291422,False,False
S1_L–A1_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,83.0,0.14856177489186861,0.3204208191928981,0.09060425412759074,11,0.17377472148548526,0.08584050873385614,11,0.3694650272083942,0.0016493396177007648,0.5456915817831597,False,False
S1_L–A1_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,89.0,0.06597105309665711,0.4888448667147163,0.1165295286522824,11,0.21859104232010076,0.10839238662573407,11,0.028510621046975233,0.0008566673681388203,0.4182441725784742,False,False
S1_L–A1_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,76.0,0.32463627173040743,0.10470000034597292,0.034825674851015925,11,0.09552190492106843,0.04351604137379344,11,0.014990151873337847,0.020558567853900093,0.6992165852654929,False,False
S1_L–A1_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,59.0,0.9476445296225945,0.05550250469330095,0.023723746240374852,11,0.026597247393645444,0.006650708306914511,11,0.0013688617769887692,0.9511614065321123,0.9683958696873228,False,False
S1_L–A1_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,66.0,0.7426659029196823,0.08925425774023754,0.034274050365349085,11,0.10052207150629804,0.059383489058170195,11,0.10560020947761563,0.0005135620542542534,0.9628692552249887,False,False
S1_L–A1_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,44.0,0.2934238832742103,0.11362869916196101,0.05612338789373498,11,0.17380797456025715,0.05884257653882534,11,0.0005152564054362457,0.06353340427162671,0.9628692552249887,False,False
S1_L–A1_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.40241659785664885,0.6926895543880305,0.2571194964348568,0.09527639039992364,11,0.30143761253624873,0.05523597826002695,11,0.06320337470170205,0.4298725798334591,0.9628692552249887,False,False
S1_L–A1_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,43.0,0.26429152373398135,0.07059089407824325,0.03460189889721796,11,0.07158197317658258,0.011721221168363901,11,0.0008469361154842253,0.830847202642137,0.9628692552249887,False,False
S1_L–A1_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,38.0,0.14856177489186861,0.021160556233114882,0.009267392745358101,11,0.040208475732903565,0.011287296510804871,11,0.027673045745651926,0.12847113545538716,0.9628692552249887,False,False
S1_L–ACA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,65.0,0.792812616632073,0.21680040381068988,0.08976761884725788,11,0.11657032374343852,0.031237432450860483,11,0.0014110777525915888,0.6187734970064138,0.9173038539544647,False,False
S1_L–ACA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.9948496818035077,0.3316942793368116,0.38802196092754104,0.07816522475018126,11,0.2781197353349186,0.07806459425549776,11,0.6270519072334033,0.29140426182100837,0.6633885586736232,False,False
S1_L–ACA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,77.0,0.2934238832742103,0.5669651204546287,0.08720512923096733,11,0.4072252390169329,0.11756217109903574,11,0.048779409760939245,0.03732986299194769,0.6131245322147678,False,False
S1_L–ACA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,74.0,0.39330163935061535,0.18327844587773653,0.04329778021633331,11,0.14681450131819476,0.06201622646385487,11,0.6029136710840675,0.0015764099931508471,0.7150938897283915,False,False
S1_L–ACA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.6891740364402164,0.49882557836395514,0.03612294617146762,0.009802320494531233,11,0.027241669282047052,0.008365716262378982,11,0.07197851886955015,0.41089260026165336,0.7935861473972013,False,False
